SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  4.50761356E+01   5.46716705E+01   8.40560413E+01   1.31460083E-03   1.83727134E+00   6.16356413E+01   4.07805541E+01   6.97396000E-01   2.60570000E-02   4.80495000E-01 
  3.66818416E+00   5.98796489E+01   6.12618183E+01   5.80456369E-02   1.86594939E+00   6.41019254E+01   3.69970613E+01   1.14595300E+00   9.17410000E-02   2.03350000E-02 
  8.49810232E+00   5.71634546E+01   3.67411279E+01   1.69959899E-02   1.61880651E+00   6.24610191E+01   9.45171611E+01   3.38066800E+00   2.67980000E-02   3.66875200E+01 
  4.29384752E+01   3.39603737E+01   1.51587278E+02   1.64328834E-02   1.74942549E+00   5.33399718E+01   2.03288414E+01   1.28322700E+01   4.97080000E-01   1.21616400E+01 
  1.89764786E+01   3.58191983E+01   1.63680187E+02   6.02767936E-03   6.41836687E-01   1.09656212E+01   6.84253727E+01   4.02070800E+00   1.96080000E-01   1.78702000E+00 
  4.26385233E+01   4.58405623E+00   1.88840042E+00   1.87696389E-03   1.75442974E+00   5.44253156E+01   5.15541001E+01   1.09703700E+01   1.41500000E-01   3.76397100E+00 
  1.55843399E+01   5.93103899E+01   5.01548169E+01   8.95975492E-03   1.48776811E+00   3.77409070E+01   5.36094893E+01   2.17050900E+00   4.86480000E-02   6.42511000E-01 
  8.40777687E+00   1.52661684E+01   5.51089550E+01   3.41621996E-03   1.44759190E+00   3.58668494E+01   2.56024787E+01   2.08202800E+00   2.09562000E-01   1.73017100E+00 
  5.30490928E+01   5.75815511E+01   4.07743073E+01   2.02391286E-03   4.40922869E-01   7.53871749E+00   7.29978767E+01   4.60252000E-01   3.19540000E-02   6.10094000E-01 
  2.68569358E+01   4.43938627E+01   1.41714358E+02   5.05592456E-02   1.40408437E+00   3.78403257E+01   9.78260844E+01   8.70111000E-01   3.02420000E-02   4.17857000E-01 
  1.58674142E+01   3.77408753E+01   1.45531426E+02   1.14273416E-02   6.53618542E-01   1.22505364E+01   3.27361018E+01   9.17984000E-01   1.07976000E-01   1.16309100E+00 
  5.24595930E+01   8.26461339E+00   4.80550112E+01   1.26995306E-03   1.68793194E+00   4.81830970E+01   7.99803465E+01   4.31327000E-01   3.55050000E-02   6.04451000E-01 
  3.66488797E+01   2.04226050E+01   4.10591788E+01   3.43768269E-01   1.61913182E+00   4.51677921E+01   5.15059722E+01   8.54824000E-01   6.49760000E-02   3.43920700E+00 
  6.14456580E+01   4.06160579E+01   1.01126873E+02   2.58736814E-01   8.05026980E-01   1.39277088E+01   7.05679621E+01   1.43580400E+00   6.78310000E-02   1.53959200E+00 
  3.31718309E+01   4.30205507E+01   4.41608144E+01   2.05056133E-03   9.54641382E-01   1.87707473E+01   4.67811365E+01   2.24795100E+00   3.45420000E-02   4.87916000E-01 
  1.82900127E+01   5.13729865E+01   2.79460822E+01   4.99736860E-03   2.01077153E+00   7.82048846E+01   5.91076654E+01   7.58376200E+00   1.91410000E-01   4.43006500E+00 
  6.13413843E+01   3.38950352E+01   3.30490215E+01   3.16147735E-03   1.82891233E+00   6.06488335E+01   3.40359576E+01   2.39667500E+00   1.57980000E-02   4.82382000E-01 
  6.88538061E+01   4.14325986E+01   6.47637999E+01   4.21319379E-02   1.81972124E+00   8.53785771E+01   8.88345033E+01   9.71761000E-01   7.26690000E-02   4.96123000E-01 
  6.18369680E+01   2.05613507E+01   4.76635931E+01   1.05843993E-03   4.02563825E-01   6.14987438E+00   9.60215365E+01   3.70171000E-01   9.35300000E-03   4.46067000E-01 
  1.34864800E+01   1.72767413E+01   4.31143501E+01   2.81390877E-02   1.45215859E+00   3.61103174E+01   2.66899338E+01   1.29401400E+01   1.80989000E-01   4.56342800E+00 
  3.51096258E+01   6.30306008E+01   1.20378324E+01   4.55251458E-03   1.32034113E+00   2.64490262E+01   7.98096781E+01   2.56215400E+00   7.14160000E-02   4.10761000E-01 
  4.81696086E+01   1.02876601E+01   5.42178771E+01   4.17159780E-03   1.74173953E+00   8.30789431E+01   9.28496024E+01   5.29480000E+00   5.14430000E-02   1.07197700E+00 
  2.06915244E+01   4.37288860E+01   7.65712875E+01   4.52161245E-02   1.68924384E+00   9.98152149E+01   9.75277162E+01   4.92110100E+00   1.61040000E-01   1.42501000E+00 
  6.37172685E+00   3.17825289E+01   4.53415632E+01   3.85668477E-01   1.52022884E+00   3.80427053E+01   8.20854292E+01   6.10924400E+00   9.45930000E-02   1.84987100E+00 
  4.33914502E+01   3.01642862E+00   1.50260837E+02   4.28659729E-02   1.00840631E+00   1.64839441E+01   9.89601786E+01   5.48737000E+00   5.57375000E-01   3.19168000E-01 
  2.84402883E+01   2.25658137E+01   1.35978680E+02   2.36715425E-02   1.95543333E+00   8.66808762E+01   8.06811628E+01   4.27300700E+00   5.56362000E-01   7.93018100E+00 
  3.32301936E+00   2.22410400E+01   1.52495307E+02   6.01005287E-03   2.08409254E+00   8.64984941E+01   2.44737217E+01   1.07373400E+00   1.06519000E-01   6.86757000E-01 
  3.19444805E+01   1.11274553E+01   5.67789079E+01   3.30135037E-03   1.69864114E+00   5.36673846E+01   8.35890793E+01   2.12200100E+00   5.56880000E-02   3.78414000E-01 
  1.00704447E+01   6.21808102E+01   9.62030020E+01   6.29495939E-02   1.39230661E+00   3.33287492E+01   3.83817553E+01   1.08477100E+01   3.79494000E-01   1.75277300E+01 
  4.76562629E+01   1.85678036E+01   1.13314676E+02   2.37077220E-02   1.66630740E+00   7.78658054E+01   9.59541877E+01   2.34323000E-01   7.50010000E-02   1.33166000E-01 
  5.74383484E+00   3.78820504E+01   3.34484548E+01   5.95980844E-03   1.98018182E+00   8.87885340E+01   7.97450581E+01   4.76349200E+00   1.80306000E-01   4.11924600E+00 
  4.35326864E+01   1.59238313E+00   6.96808826E+01   3.45044986E-03   1.63229514E+00   4.34678220E+01   7.84989018E+01   6.16077100E+00   1.69821000E-01   2.79454600E+00 
  4.56215336E+00   2.64372197E+01   2.07394037E+01   2.48601251E-03   1.06120076E+00   1.92131513E+01   7.13100061E+01   2.45614400E+00   4.86478000E-01   8.76350000E-02 
  1.69891167E+01   6.30846697E+01   1.32755393E+02   4.22257201E-01   1.17777468E+00   2.48973877E+01   5.33595994E+01   1.70905800E+00   4.27310000E-02   9.44331000E-01 
  6.36084991E+01   2.01136401E+01   1.79616701E+01   6.69026257E-03   1.33338102E+00   2.96961200E+01   9.29449300E+01   2.83446700E+00   9.53890000E-02   1.68390900E+00 
  4.64186162E+01   5.38055698E+01   1.33355366E+01   1.65605725E-03   2.11651083E+00   9.29304774E+01   5.41930327E+01   3.44863600E+00   1.08315000E-01   7.69454600E+00 
  4.96096372E+01   1.40818434E+01   1.49535818E+02   4.96548090E-03   1.82108819E+00   5.99423202E+01   3.37147139E+01   4.64025900E+00   3.48900000E-02   5.47468500E+00 
  2.39213746E+01   4.86382652E+01   7.90715148E+01   1.52735532E-01   1.76736704E+00   5.48820499E+01   2.13465716E+01   7.87937500E+00   1.56452000E-01   8.30136000E-01 
  2.06236913E+00   2.23456062E+01   1.46573571E+02   8.20112793E-03   1.34451798E+00   3.08886960E+01   2.45505007E+01   3.15026800E+00   9.12290000E-02   5.11491300E+00 
  5.22215733E+01   9.05387229E-01   7.29021813E+01   7.75391458E-02   1.91186684E+00   6.76608799E+01   6.25373243E+01   7.86382300E+00   4.51590000E-02   6.54358900E+00 
  6.59210325E+01   5.79247220E+01   1.57581301E+02   7.05260794E-03   1.53703584E+00   3.85324773E+01   6.61287513E+01   2.55047800E+00   3.79694000E-01   4.86175600E+00 
  1.69050167E+01   3.69390439E+00   6.70773003E+01   1.44702292E-03   5.18196707E-01   9.72235594E+00   3.82712847E+01   1.98823800E+00   4.54030000E-02   2.50325000E+00 
  2.87960370E+01   5.20980207E+00   6.77133696E+01   2.70299681E-02   1.75113019E+00   7.84795056E+01   9.13375693E+01   3.28293900E+00   1.10573000E-01   2.56017200E+00 
  6.02751279E+01   2.20246207E+01   1.71263665E+02   7.89075706E-02   1.34062705E+00   2.86415822E+01   6.97396920E+01   4.67651500E+00   2.48410000E-02   1.49581300E+00 
  1.25456421E+01   3.26752274E+01   1.23413425E+02   1.93194428E-01  -3.48233262E-01   1.02020144E+00   8.39199510E+01   1.04985800E+01   6.99820000E-02   9.72028000E-01 
  3.75675684E+01   4.25173910E+01   9.03073482E+01   1.00704500E-02   4.96574786E-01   9.40263076E+00   4.40602801E+01   1.01696600E+01   4.83875000E-01   8.91249400E+00 
  4.74842229E+00   5.06484862E+01   2.78922539E+01   1.41431408E-01   1.33654990E+00   3.05449981E+01   2.67415418E+01   1.21013400E+00   8.72920000E-02   2.88126000E-01 
  6.33277546E-01   3.12785118E+01   1.30749091E+02   1.23004683E-03   2.07671482E+00   8.71833777E+01   5.29019297E+01   7.88193300E+00   5.55830000E-01   6.90307200E+00 
  5.96922748E+01   7.52296252E+00   1.20255035E+02   6.01763160E-02   2.04424095E+00   8.25482838E+01   4.67608767E+01   3.27544000E+00   7.86690000E-02   5.98537000E-01 
  4.33476262E+01   2.47225375E+01   1.37835407E+02   2.89752670E-03   1.73887588E+00   5.08472344E+01   6.43236995E+01   3.18631000E+00   1.49180000E-01   1.04267000E-01 
  2.73940431E+00   6.13095178E+01   2.92616320E+01   7.83140179E-03   2.15987545E+00   9.77454068E+01   3.28829911E+01   1.47308000E-01   7.16300000E-03   7.86500000E-02 
  3.27162744E+01   2.56442578E+00   1.08398922E+02   5.75785318E-03   1.44046845E+00   3.54586069E+01   2.17490972E+01   4.29647800E+00   1.47255000E-01   1.19802800E+01 
  2.59109910E+01   4.36705603E+01   1.46313671E+02   5.64432544E-03   1.15133468E+00   2.42608202E+01   2.94188431E+01   1.35062400E+00   5.68570000E-02   1.64473000E+00 
  4.38856104E+01   5.13664814E+01   8.49643850E+00   2.00524099E-03   1.68360536E+00   4.85807614E+01   2.40059869E+01   2.17410700E+00   1.13567000E-01   7.52681000E-01 
  2.20352468E+01   6.10216991E-01   1.62351424E+02   1.14043893E-01   1.78162772E+00   6.89274712E+01   8.52878672E+01   2.27504700E+00   6.49210000E-02   7.97770000E-01 
  3.33639111E+01   4.28772543E+01   2.66964507E+01   1.26031573E-01   2.08133329E-01   5.23334046E+00   5.85346860E+01   2.54029000E+00   8.35840000E-02   1.34015000E-01 
  3.00288844E+01   4.03575121E+01   1.01866387E+02   3.29715460E-03   4.53078286E-01   7.86741729E+00   7.16809346E+01   1.93024600E+01   1.70473000E-01   4.86698500E+00 
  9.17762296E+00   3.91473845E+01   3.38255985E+01   1.66611546E-01   1.73500017E+00   6.14536674E+01   8.50138420E+01   9.56064000E-01   1.76744000E-01   8.34428000E-01 
  2.07454733E+01   6.22452361E+01   2.33885142E+01   4.37697321E-01   1.62665645E+00   4.54766671E+01   3.26072708E+01   2.64295200E+00   1.12550000E-01   6.13983000E-01 
  5.50955582E+00   5.05995505E+00   1.09539434E+02   4.37243308E-01   1.76326764E+00   5.45517033E+01   2.18902171E+01   4.28143000E-01   1.19710000E-02   1.02949000E+00 
  1.68056794E+01   5.37336592E+00   7.08453974E+01   3.64641325E-03   1.54391562E+00   4.09922974E+01   3.57844734E+01   9.14355600E+00   3.53940000E-01   6.95931400E+00 
  1.74704104E+01   1.01224846E+01   3.94576981E+01   6.83355109E-03   1.85448196E+00   8.59518530E+01   8.67135007E+01   2.56956400E+00   6.19840000E-02   4.81150300E+00 
  4.92239687E+01   5.53504962E+01   1.55202507E+02   4.74554836E-03   2.28707023E-01   5.68191751E+00   4.59508978E+01   4.16865300E+00   3.18698000E-01   9.76959000E-01 
  6.85873529E+01   4.62737025E+01   8.04673273E+01   1.61101843E-01   7.80788017E-01   1.29601538E+01   7.24459831E+01   5.47246000E+00   1.51348000E-01   5.61501600E+00 
  1.62373981E+01   3.48978216E+01   1.15984009E+02   1.13794120E-02   5.78045152E-01   1.08294707E+01   4.86780214E+01   2.26051000E+01   5.69167000E-01   5.85945100E+00 
  3.26241464E+01   7.56948447E+00   1.66541541E+02   6.78392194E-03   1.78019035E+00   5.25087837E+01   7.42136772E+01   1.29695000E+01   4.40160000E-01   1.06516800E+01 
  5.06113224E+01   5.98801264E+01   6.87607103E+01   8.25409623E-02   2.07082562E+00   8.57636066E+01   4.06845315E+01   1.31008500E+00   7.56660000E-02   2.73106000E-01 
  1.54597364E+01   3.59609009E+01   2.63280371E+00   6.26871020E-03   3.55442596E-01   7.38658061E+00   3.41952686E+01   4.81885100E+00   2.09920000E-01   4.92648000E-01 
  2.78795575E+00   6.80889138E+01   1.38253940E+02   1.64141071E-03   1.27300748E+00   2.49095285E+01   7.34191136E+01   4.13141400E+00   1.39453000E-01   8.17699100E+00 
  6.77514588E+01   1.12522447E+01   6.10474412E+01   2.40862315E-01   1.69725243E+00   4.98513403E+01   8.12444027E+01   2.28742700E+00   1.06717000E-01   3.03812000E-01 
  3.99064663E+01   3.42294854E+01   1.78520377E+02   7.95635188E-02   1.99858718E+00   7.68782206E+01   7.16351914E+01   1.36698400E+01   6.65047000E-01   1.88976300E+01 
  6.84842394E+01   3.28980325E+01   4.41707200E+01   3.92683827E-02   2.05042871E+00   8.17078018E+01   2.03368435E+01   3.86290700E+00   3.48860000E-02   7.80171300E+00 
  6.14437106E+01   5.48259964E+01   3.14677684E+01   4.49178953E-01   3.76135827E-01   7.71777797E+00   4.89448171E+01   7.64154000E-01   3.59990000E-02   8.68253000E-01 
  3.98167676E+01   6.93510824E+01   5.39281399E+01   3.53435330E-02   4.89048575E-01   9.23398996E+00   2.39164935E+01   2.33896100E+01   3.16372000E-01   1.50008700E+00 
  4.37047092E+01   4.05851808E+01   1.20974576E+02   3.42621028E-02   2.12095175E+00   9.28344922E+01   4.19048237E+01   4.20736000E-01   3.72290000E-02   4.38030000E-02 
  1.74802386E+01   6.00638561E+01   8.70235139E+01   2.58701397E-01   1.55031144E+00   3.98967563E+01   8.17741594E+01   4.15078300E+00   9.88920000E-02   1.41396500E+00 
  6.79994599E+01   6.36533431E+01   1.48020775E+02   1.10824057E-02   1.57246002E+00   4.24189963E+01   2.92309551E+01   9.83319000E-01   4.65000000E-02   9.13590000E-02 
  5.86262864E+01   5.18355197E+00   3.76770092E+01   1.19255372E-03   2.08788082E+00   8.87754410E+01   5.47059797E+01   1.57903100E+00   1.72587000E-01   2.07390100E+00 
  5.01115194E+01   1.32761017E+01   6.61536993E+01   2.49339637E-02   1.75494262E+00   5.29302374E+01   6.08033651E+01   3.02936300E+00   2.41447000E-01   5.57510000E-01 
  4.32157646E+01   6.62827505E+01   5.09699267E+01   1.24932985E-02   1.79392701E+00   6.01729320E+01   7.99343208E+01   4.36960000E-01   1.56180000E-02   9.88781000E-01 
  2.32785923E+01   6.69945522E+01   6.27111198E+01   1.27106932E-02   1.95262621E+00   7.18603637E+01   6.23104896E+01   4.28503400E+01   1.46457200E+00   2.75052200E+00 
  4.96902051E+01   1.61216305E+01   7.98529762E+01   3.19756989E-03   1.81660533E+00   7.66053755E+01   8.63069583E+01   1.96502400E+00   2.86290000E-02   1.57139000E-01 
  1.06427989E+01   5.63445994E+01   1.03527143E+02   2.08924655E-01   6.65481145E-01   1.24655920E+01   2.66562375E+01   2.00363200E+00   2.84023000E-01   8.26194000E-01 
  4.11365748E+01   2.84575071E+01   1.79237754E+02   6.53515785E-02   1.57994045E+00   4.30856304E+01   4.42162052E+01   4.88073900E+00   6.89820000E-02   2.77784200E+00 
  2.52889851E+01   6.21087855E+01   1.19285861E+02   2.08451045E-03   1.81872142E+00   5.92851692E+01   2.05557464E+01   5.46870100E+00   4.32822000E-01   8.54462000E-01 
  2.98762702E+01   2.53231357E+01   1.61586111E+02   8.44050919E-03   8.35219731E-01   1.59932171E+01   4.62437254E+01   9.17586000E-01   6.58320000E-02   1.80530500E+00 
  1.06510871E+01   2.11704660E+01   1.38566122E+02   6.59227167E-03   1.88180824E+00   6.58660772E+01   4.49114263E+01   2.78518200E+00   1.86196000E-01   6.99108000E-01 
  4.22505329E+01   1.48372472E+01   1.08343363E+02   8.54901270E-03   1.52675617E+00   3.99485027E+01   2.74854071E+01   1.24830100E+00   1.63590000E-02   1.85063000E-01 
  5.10822201E+01   2.31026540E+01   1.64145150E+02   2.23708672E-03   1.60857053E+00   4.70316448E+01   8.56629759E+01   2.94418500E+00   7.15230000E-02   6.42602500E+00 
  5.27205579E+01   1.62932264E+01   1.77554466E+02   7.60189896E-02   1.56647766E+00   4.21695550E+01   3.36382425E+01   1.43317500E+00   1.70043000E-01   1.45062300E+00 
  2.53475357E+01   4.10269146E+01   9.59714560E+01   1.67153214E-03   1.29952092E+00   2.62266909E+01   8.22361355E+01   3.99580000E-01   2.48070000E-02   4.19600000E-02 
  5.27114127E+01   4.91650138E+01   7.24275703E+01   5.78845035E-02   1.72167191E+00   9.46216488E+01   9.55007806E+01   3.89834400E+00   3.40894000E-01   1.14753100E+00 
  1.84346305E+01   6.90666157E+01   3.38707553E+01   1.08191845E-01   2.15957349E+00   9.97913539E+01   5.95078769E+01   8.70040700E+00   5.01963000E-01   3.22398300E+00 
  9.49722804E+00   3.23763188E+01   9.27511162E+01   2.38110850E-02   1.56136419E+00   4.17118826E+01   5.32652840E+01   1.91795100E+00   1.25190000E-01   6.58114000E-01 
  4.71662641E+01   1.75492882E+01   6.73841400E+01   2.21328369E-02   1.65136439E+00   6.27504790E+01   9.23080105E+01   1.74867000E+01   1.38817000E-01   2.49167400E+01 
  6.55885886E+00   6.81732257E+01   1.11908104E+02   3.22719215E-02   8.38869752E-01   1.25490392E+01   9.74453169E+01   1.30547600E+00   1.22870000E-02   5.13785000E-01 
  4.52851101E+01   4.59859802E+01   1.32895433E+02   4.04643514E-03   9.11235473E-01   1.77303413E+01   4.50625124E+01   7.04042200E+00   1.39057000E-01   8.47490000E-01 
  4.33649785E+01   4.32123734E+01   4.90526300E+01   1.70164789E-03   2.00624937E+00   9.93754976E+01   8.09085416E+01   1.60840300E+00   4.02390000E-02   2.00696000E-01 
  1.40045335E+01   5.71846401E+01   6.09755251E+01   2.99335070E-03   8.17641773E-01   1.55932943E+01   4.43030722E+01   8.44173000E-01   4.04790000E-02   5.74054000E-01 
  5.98964383E+01   6.96145332E+01   1.08815161E+02   2.32530457E-01   1.76870144E+00   7.67687087E+01   8.97174890E+01   4.88602800E+00   3.96450000E-02   1.37682500E+00 
  2.76820871E+01   6.32845528E+01   1.33214899E+02   1.12991000E-01   1.86167392E+00   6.74098497E+01   7.88745446E+01   1.16809700E+00   7.68630000E-02   7.99608800E+00 
  6.19830851E+01   1.21438159E+01   2.32156715E+01   4.83277030E-03   2.16488086E+00   9.97519033E+01   4.93122678E+01   1.71943700E+01   5.60960000E-01   3.24292200E+00 
  1.74027012E+01   2.67463606E+01   8.87135771E+01   1.02701606E-01   1.76515980E+00   5.47766890E+01   2.39935305E+01   1.09889900E+01   9.00888000E-01   1.46264300E+01 
  6.65090944E+01   2.50261951E+01   3.22504205E+01   6.96288682E-03   1.19264897E+00   2.48525802E+01   5.79942837E+01   2.91159700E+00   1.72236000E-01   3.00857500E+00 
  2.73096015E+01   3.72284896E+00   1.64115699E+02   1.53029175E-02   1.34828624E+00   3.11800177E+01   3.40689804E+01   5.98158700E+00   3.57279000E-01   4.32281000E+00 
  5.05443510E+01   4.30900549E+01   9.74001035E+01   6.18741820E-03   2.38378172E-01   5.80151956E+00   4.22454086E+01   2.22966500E+00   4.47750000E-02   9.06719000E-01 
  1.91096901E+01   6.27899512E+01   1.67098863E+02   2.07980816E-02   1.51712890E+00   3.96160866E+01   5.12942153E+01   3.31759400E+00   5.11561000E-01   7.60974000E-01 
  3.68683360E+01   4.48502006E+01   1.43936929E+02   1.80520239E-01   1.27252897E+00   2.68326328E+01   9.40305489E+01   2.82095400E+01   1.13138500E+00   2.34771000E+01 
  8.44334423E+00   3.16421330E+01   9.13362247E+00   6.13630546E-02   1.90202774E+00   6.72836441E+01   7.56164581E+01   4.06031700E+00   1.11361000E-01   1.03860700E+00 
  3.52800236E+01   1.36483640E+01   1.74095343E+02   1.00782082E-02   1.82985111E+00   6.06390540E+01   3.13593586E+01   2.09312400E+00   4.24740000E-02   8.95878000E-01 
  3.31425080E+01   5.50405253E+01   5.63869758E+01   1.49410878E-03   7.18777527E-01   1.35492803E+01   2.56060111E+01   1.04494300E+00   3.72710000E-02   4.24977000E-01 
  1.98708085E+01   3.83334647E+00   5.85970820E+01   1.52158634E-03   2.07902922E+00   8.74902902E+01   5.75115302E+01   3.76081000E-01   1.48120000E-02   6.68210000E-02 
  4.42516296E+01   5.80687463E+01   8.55979203E+01   5.29340747E-03   2.02081689E+00   7.96211493E+01   4.83447760E+01   7.44929800E+00   1.21834000E-01   8.11433400E+00 
