SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  4.24466832E+01   5.28379167E+01   3.08613338E+01   3.17274705E-02   2.02717000E+00   8.09141525E+01   2.63281222E+01   2.17816300E+00   9.72970000E-02   1.42031900E+00 
  5.01603341E+01   1.95864332E+01   2.83108559E+01   3.65380489E-03   2.05995574E+00   8.57509644E+01   3.21222554E+01   1.02943300E+01   5.77676000E-01   1.91031100E+00 
  6.98934668E+01   2.90241990E+01   1.56894109E+02   4.05500544E-01   1.56442402E+00   3.93764893E+01   7.20122443E+01   1.19848700E+00   8.66720000E-02   1.12605300E+00 
  2.60219313E+01   9.90131039E+00   1.58509104E+02   2.54229596E-03   2.01084567E+00   7.94642478E+01   3.58382079E+01   2.93789200E+00   5.58250000E-02   2.08009000E-01 
  4.65337258E+01   2.27089159E+01   2.79417122E+01   9.67919894E-02   1.09404824E+00   2.26737042E+01   4.45728826E+01   1.55294600E+00   2.88770000E-02   8.71670000E-02 
  3.88060498E+01   4.15804831E+01   1.57643636E+01   3.52430470E-01   1.05288745E+00   1.83347043E+01   9.47674859E+01   3.22665200E+00   4.05973000E-01   1.42737700E+00 
  4.08716545E+01   1.68544748E+01   3.35143318E+01   2.15896756E-01   1.89820745E+00   9.57730594E+01   8.54094516E+01   6.50316400E+00   3.10470000E-01   2.68470700E+00 
  3.69194583E+01   2.01831866E+01   1.74690096E+02   1.26572092E-03   1.83876985E+00   6.27942810E+01   3.84347590E+01   3.16029000E-01   2.62700000E-02   1.17187000E-01 
  3.82368740E+01   1.89934396E+00   8.84756338E+01   5.40952641E-02   1.87810034E+00   6.48299144E+01   6.89622223E+01   1.29601000E+00   1.92514000E-01   6.79923000E-01 
  5.40146002E+01   4.39065173E+01   1.31575771E+02   1.93442205E-02   6.61851989E-01   1.24487856E+01   2.14831650E+01   7.53767000E+00   8.86500000E-02   3.45691900E+00 
  4.65976892E+01   1.89005568E+01   1.36003947E+02   2.21355671E-01   1.50171809E+00   4.31084678E+01   9.09187378E+01   2.39923000E-01   5.32770000E-02   1.02530000E-02 
  2.63191778E+01   6.07565898E+01   1.95846732E+01   1.36223800E-02   1.92394850E+00   7.07184408E+01   5.73518518E+01   6.12520300E+00   1.38383000E-01   5.05019000E+00 
  5.81039681E+01   6.83160902E+00   3.14668514E+01   4.87351337E-02   1.75905667E+00   6.97211562E+01   8.64239242E+01   2.67260700E+00   9.74510000E-02   1.14683600E+00 
  2.05511166E+01   3.50478687E+01   1.74364313E+01   1.91371563E-03   8.70072112E-01   1.68474197E+01   4.49009343E+01   1.17901800E+00   1.30426000E-01   2.85741200E+00 
  2.19972103E+01   6.20929304E+01   8.93818477E+01   3.50811358E-02   5.95951289E-01   1.11731879E+01   3.72816592E+01   1.04880200E+01   1.53712000E-01   9.20434000E-01 
  2.83711190E+01   3.62390656E+01   1.41190414E+02   2.39958218E-03   2.02454020E+00   8.19139090E+01   4.79909739E+01   5.72806700E+00   1.34704000E-01   6.09126300E+00 
  6.61635797E+01   5.04912715E+01   1.06547837E+02   8.07261202E-02   1.89067329E+00   8.79998522E+01   8.40530028E+01   1.19104000E-01   1.34320000E-02   4.60370000E-02 
  2.63554026E+01   3.18486100E+01   7.00561952E+01   2.06972346E-02   1.43760861E+00   3.38634879E+01   6.61065280E+01   5.23536700E+00   1.46583000E-01   8.79413000E-01 
  6.02159737E+01   1.91271939E+01   9.42117010E+01   2.30783836E-01   2.09803191E+00   9.23768112E+01   5.04308048E+01   5.08554900E+00   6.75750000E-02   3.06418900E+00 
  1.28977908E+01   2.96843394E+00   1.29668230E+02   3.08935564E-02   2.07756185E+00   8.80249152E+01   2.95575684E+01   5.00073700E+00   6.46390000E-02   2.04402900E+00 
  5.71424490E+01   3.63165177E+01   1.45026067E+02   4.88119516E-03   1.43586849E+00   3.57112982E+01   2.57633217E+01   3.57418000E+00   1.10680000E-01   1.64312200E+00 
  6.28219188E+01   1.73157925E+01   8.65799189E+01   1.89890188E-03   6.46413338E-01   1.12634987E+01   6.57501052E+01   3.86423000E+00   3.46575000E-01   3.89768000E-01 
  4.57169594E+01   3.82242382E+01   7.28452454E+01   3.53240306E-01   8.88464136E-01   1.72691565E+01   4.33088800E+01   1.49681000E-01   3.87500000E-03   9.25650000E-02 
  2.38603506E+01   7.44136979E+00   2.59582290E+01   2.31569766E-02   1.94018354E+00   7.28520048E+01   4.81216571E+01   5.56425000E-01   5.04030000E-02   1.35673000E-01 
  5.01588698E+01   2.65476560E+01   1.14376730E+02   9.80314123E-02   1.58569329E+00   5.81800231E+01   9.44460660E+01   5.38847400E+00   1.82101000E-01   1.26847300E+00 
  4.90381729E+00   1.80535602E+01   7.24351094E+01   8.45335029E-02   2.06077744E+00   8.69490049E+01   4.83134873E+01   7.79906300E+00   1.80617000E-01   1.38821800E+00 
  3.32613111E+01   4.85069422E+01   1.52191208E+02   1.08566119E-02   1.54330141E+00   4.91800370E+01   9.37115242E+01   1.04992900E+01   2.11812000E-01   9.04513400E+00 
  9.77071943E+00   2.90715187E+01   7.19869638E+00   4.30263554E-03   1.14176616E+00   2.41296974E+01   2.68718158E+01   1.32645800E+01   2.44779000E-01   4.93128000E-01 
  4.90867338E+01   2.74325242E+01   9.04422140E+01   1.36439619E-02   1.38265648E+00   3.09609644E+01   6.70965729E+01   1.62304100E+01   1.70160000E-01   3.92551800E+00 
  6.25416241E+01   4.43289306E+01   1.39566037E+02   3.90582088E-03   1.61155268E+00   4.34538954E+01   6.49878033E+01   2.92890000E+00   1.30178000E-01   7.39287000E-01 
  2.40306892E+01   1.58924262E+01   1.44575768E+01   7.42684674E-02   1.66414211E+00   5.65997862E+01   8.73080763E+01   7.17737000E-01   1.35340000E-02   3.73829000E-01 
  2.55346385E+01   4.13510750E+01   8.30694931E+01   9.81239130E-02   2.02646438E+00   8.15513559E+01   6.76671585E+01   4.42689000E-01   1.97250000E-02   1.59218000E-01 
  6.75683647E+01   1.82450418E+01   7.56938962E+01   1.02598110E-01   1.63585471E+00   7.74016411E+01   9.68392697E+01   4.42045400E+00   2.92739000E-01   7.64215000E-01 
  4.50563932E+01   2.62301655E+01   4.56787854E+01   1.54134202E-01   1.35469484E+00   3.07766690E+01   5.89432010E+01   2.06310300E+00   1.35680000E-02   8.62060000E-02 
  3.29846106E+01   2.30535256E+01   1.49886422E+02   1.24746162E-01   1.71190107E+00   8.82620015E+01   9.45206780E+01   2.02185000E+01   3.57436000E-01   2.98001500E+00 
  1.37653774E+01   1.48207578E+01   1.51665743E+02   4.36386775E-01   2.15807397E+00   9.89295044E+01   2.09128201E+01   8.94373600E+00   1.53718000E-01   3.18827200E+00 
  5.60284549E+00   1.63619219E+01   4.28364185E+01   2.98493544E-01   7.30686041E-01   1.38869593E+01   5.06833331E+01   1.23586500E+01   1.57257000E-01   7.75083400E+00 
  5.95496229E+01   1.84499970E+01   1.64851783E+02   3.58484352E-01   1.84775404E+00   7.34461943E+01   8.19614363E+01   2.20551100E+00   5.37880000E-02   1.05853000E-01 
  1.32276765E+01   5.20668152E+00   9.90203908E+01   6.53770873E-02  -3.88083162E-01   1.04542121E+00   9.96202967E+01   1.62035300E+00   5.23460000E-02   4.63206000E-01 
  5.65867049E+01   2.75075754E+01   3.03768246E+01   9.32280269E-03   1.78279653E+00   5.80199087E+01   4.70455718E+01   3.75538000E-01   1.99290000E-02   2.17940000E-01 
  5.30489561E+01   6.91071112E+01   1.12092051E+02   1.72830202E-01   6.39132653E-01   9.65520896E+00   9.04798449E+01   2.74934900E+00   9.47900000E-02   5.85506000E-01 
  6.83739281E+01   2.92617460E+01   1.53926604E+02   3.18590049E-01   1.35124336E+00   3.16381196E+01   3.16772313E+01   2.02002900E+00   1.42157000E-01   6.66991000E-01 
  2.80373139E+01   1.30325397E+01   2.40542116E+01   1.79548641E-03   2.10739168E+00   9.39373995E+01   5.53834654E+01   6.21908000E-01   4.65120000E-02   1.07730000E-01 
  5.63483706E+01   2.15761244E+01   6.00642922E+01   1.78792430E-01   1.33070978E+00   3.00252925E+01   9.29222606E+01   1.21016600E+00   6.24410000E-02   3.84637000E-01 
  2.55340426E+01   6.37551996E+01   2.28520950E+01   1.13010525E-02   2.07579790E+00   8.90556189E+01   4.81667668E+01   1.36476800E+01   1.39438800E+00   6.32849200E+00 
  5.42061377E+01   4.27924750E+01   8.65596766E+01   1.20998333E-03   1.39085034E+00   3.36936475E+01   4.49400258E+01   6.18010900E+00   6.95990000E-02   2.48899600E+00 
  3.45243954E+01   9.88715036E+00   5.21947466E+01   1.08600844E-02   1.53047305E+00   4.09102209E+01   4.65804194E+01   1.05476200E+00   6.94910000E-02   1.14742000E-01 
  4.00094956E+01   2.50653070E+01   3.09115477E+01   2.55605870E-03   1.05425864E+00   1.83260817E+01   9.52297146E+01   9.78823600E+00   1.68939000E-01   1.29264500E+00 
  5.84378791E+01   6.67089755E+01   1.02552157E+02   1.25015525E-03   1.16834958E+00   2.37196987E+01   6.30465495E+01   9.07260000E-01   2.96870000E-02   2.27520000E-01 
  5.49789112E+01   4.55580541E+01   1.71857502E+02   1.21550551E-02   9.46256657E-01   1.59969723E+01   8.19749071E+01   5.85713000E-01   2.66530000E-02   4.11678000E-01 
  3.53162858E+01   5.07551703E+01   6.83461188E+01   6.13425312E-03   8.49419479E-01   1.33887247E+01   9.47019022E+01   1.11633300E+01   3.06466000E-01   1.73193600E+01 
  2.76334914E+01   9.83042113E-01   1.35973117E+02   1.30206938E-02   1.23384629E+00   2.71713164E+01   2.90639640E+01   9.93461000E-01   5.37740000E-02   2.73864000E-01 
  4.78626259E+01   6.54552369E+01   5.86495538E+01   1.75166930E-02   1.98398518E+00   7.63518125E+01   6.74750302E+01   8.75841000E-01   4.86570000E-02   1.08882000E-01 
  1.90191589E+01   3.54976991E+01   1.39741062E+02   2.75274396E-02  -2.09168512E-01   1.73323206E+00   7.90247564E+01   1.15921800E+00   2.81850000E-02   2.64503000E-01 
  5.13753002E+01   6.65265394E+01   3.19565402E+01   1.69519934E-02   1.69261945E+00   4.79085019E+01   7.78581269E+01   3.15696000E-01   2.32630000E-02   2.09160000E-01 
  3.93633740E+01   2.82895865E+01   1.70585570E+02   3.67205400E-01   1.17430644E+00   2.45288794E+01   5.71471398E+01   3.14827000E-01   2.90850000E-02   1.43544600E+00 
  1.01226942E+01   3.24075709E+01   5.63779687E+01   2.21125628E-02   2.08963082E+00   9.02470620E+01   3.71682215E+01   1.90123200E+00   1.20559000E-01   3.64084500E+00 
  1.92786796E+01   6.44243482E+01   8.19814992E+01   7.42121800E-02   6.18245529E-02   3.88876620E+00   6.32183697E+01   1.44796800E+00   2.47365000E-01   6.28214000E-01 
  4.81311142E+01   2.44640352E+01   7.21898013E+01   1.48024586E-01  -2.80033669E-01   7.98689840E-01   5.38562785E+01   2.47872600E+00   8.89970000E-02   8.53380500E+00 
  3.36831093E+01   4.76303737E+01   2.50197962E+01   5.08176964E-03   1.93677528E+00   7.20504811E+01   3.70396307E+01   3.51688700E+00   2.17460000E-01   3.78084400E+00 
  3.59975076E+01   3.54797562E+01   3.45577686E+01   1.20676879E-01   1.41150799E+00   3.11919464E+01   8.12114310E+01   6.00944000E+00   3.04483000E-01   5.94502000E-01 
  4.18921033E+01   5.37207555E+01   1.32043841E+02   3.37831444E-01   2.13228629E+00   9.77432270E+01   5.56647094E+01   1.29371000E+01   2.78718000E-01   2.67980200E+00 
  5.43204185E+01   7.36026318E+00   6.99762549E+01   4.75010672E-01   1.76051048E+00   5.56063123E+01   3.20081318E+01   2.76772000E-01   1.32290000E-02   5.42964000E-01 
  2.23588802E+01   1.55149460E+01   7.04576621E+01   1.41936807E-02   1.49718728E+00   3.90280979E+01   5.10714871E+01   4.75285000E-01   5.12190000E-02   8.84626000E-01 
  5.74420082E+01   6.66018392E+01   1.67259324E+02   4.94252787E-01   1.56266359E+00   4.01610761E+01   7.97633352E+01   5.46077800E+00   2.07189000E-01   5.89817000E-01 
  4.06750176E+01   6.81032645E-01   1.02880193E+02   6.30123487E-02   1.84506442E+00   6.36448931E+01   4.61077678E+01   1.63263200E+00   2.76970000E-02   1.44853000E-01 
  4.20285721E+01   6.92021430E+01   1.05978762E+02   7.04141772E-03   1.17246455E+00   2.50267859E+01   2.16606840E+01   3.04955800E+00   9.07420000E-02   1.75798600E+00 
  1.23844855E+01   5.07324727E+01   6.81792938E+01   6.17342128E-02   3.20357609E-02   3.52096130E+00   7.15385498E+01   2.52110100E+00   1.54117000E-01   1.68642900E+00 
  6.19165445E+01   6.02789400E+01   1.35608036E+02   2.80934441E-03   6.94680333E-01   1.31211282E+01   2.30089767E+01   1.18785100E+00   8.17680000E-02   3.17314200E+00 
  3.61015517E+01   6.98814727E+00   1.27896610E+02   1.84552070E-03   9.53636540E-01   1.87906321E+01   3.43865499E+01   1.70827000E+00   1.21130000E-01   1.27258000E-01 
  4.40499422E+01   6.68563007E+01   5.12516705E+01   3.16143764E-03   1.53580200E+00   4.10113103E+01   3.35405879E+01   1.13772200E+00   1.29805000E-01   7.96490000E-02 
  4.54637928E+01   5.59614606E+01   5.46581967E+01   9.95704325E-03   1.03550726E+00   2.02408298E+01   5.60598870E+01   7.20875200E+01   2.38123300E+00   1.95043400E+01 
  4.77722857E+01   2.65484082E+01   1.70454184E+02   9.11432176E-02   2.10892965E+00   9.31437865E+01   3.91291102E+01   1.31208400E+01   5.50269000E-01   4.74243800E+00 
  4.84277891E+01   4.94268234E+01   1.03757385E+02   4.13298571E-03   1.68140436E+00   6.86668707E+01   9.16138503E+01   1.07558300E+00   2.56760000E-02   1.40529000E-01 
  1.00531272E+01   4.46469067E+01   1.56110032E+02   1.35341775E-02   1.43668653E+00   3.94021543E+01   9.37043247E+01   4.15312600E+00   1.87722000E-01   1.27726700E+01 
  3.09007887E+01   1.66967989E+00   8.68633158E+01   1.17167147E-02   2.11095930E+00   9.37318390E+01   4.31681299E+01   1.29197100E+00   7.62250000E-02   2.02049000E-01 
  6.98740078E+01   6.53316906E+00   1.78418075E+02   1.79164377E-03   7.05371255E-01   1.09755506E+01   8.28687403E+01   4.88056300E+00   4.44146000E-01   2.75152300E+01 
  1.30204536E+01   5.46890886E+01   1.67926196E+02   2.22085111E-01   1.19050991E+00   2.57155674E+01   3.52602251E+01   1.51911900E+00   1.56968000E-01   6.45490000E-02 
  3.60066879E+01   1.77435192E+01   8.05308998E+01   2.97598214E-01   1.71800890E+00   5.20201395E+01   3.36542106E+01   3.69533100E+00   4.74083000E-01   5.48912800E+00 
  1.30652639E+01   3.78806966E+01   8.14957426E+01   5.74554106E-03   1.53012040E+00   3.94057041E+01   8.20504342E+01   4.11073000E+00   1.53854000E-01   5.12690000E-01 
  4.00016163E+01   5.02763932E+00   2.29843137E+01   2.91726003E-02   1.31922862E+00   3.00545246E+01   2.35248155E+01   1.25567300E+00   6.57880000E-02   1.69276000E-01 
  2.14641396E+01   4.52918333E+01   1.40688288E+02   2.14745324E-03   1.84490988E+00   8.93818317E+01   8.72749503E+01   1.18037200E+00   3.11140000E-02   7.12553000E-01 
  6.57970976E+01   3.83945288E+01   3.16797728E+01   7.32111387E-02   1.78244577E+00   5.61414726E+01   6.31552943E+01   8.23846600E+00   2.93969000E-01   3.85717200E+01 
  1.65523851E+01   1.66786089E+00   1.15984282E+02   1.59740300E-03   1.15791329E+00   2.46997204E+01   3.33691578E+01   6.37713400E+00   7.83335000E-01   4.63145000E-01 
  6.94347916E+01   5.55553404E+00   1.37436948E+02   1.37552855E-02   2.10259485E+00   9.31333653E+01   5.31344348E+01   2.50429200E+00   4.25090000E-02   5.78858000E-01 
  4.83911083E+01   6.51922666E+01   4.42297649E+01   1.83462343E-03   1.50888280E+00   3.82857345E+01   8.25814050E+01   5.43184600E+00   1.63870000E-01   6.51879000E-01 
  4.90708670E+01   3.22135420E+01   5.43319970E+00   2.39855433E-03   5.94321593E-01   1.11139898E+01   2.15606933E+01   1.09260500E+00   2.57940000E-02   4.78547000E-01 
  5.47865809E+01   2.42862939E+01   6.87151808E-01   1.93138967E-02   2.06266102E+00   8.63769717E+01   3.59092595E+01   2.46942500E+00   1.28015000E-01   1.98040800E+00 
  3.74052117E+01   2.90883046E+01   5.38493471E+01   7.65849043E-03  -2.66802054E-01   1.26733443E+00   7.49686277E+01   1.04318900E+00   3.72470000E-02   5.82259000E-01 
  3.04463400E+01   1.33394075E+01   2.58861026E+01   1.90156166E-03   1.11088746E+00   1.94484992E+01   7.49439312E+01   5.89758300E+00   2.81496000E-01   6.25201400E+00 
  4.13782335E+01   1.13572008E+00   1.09896765E+02   1.02436734E-01   1.08574799E+00   2.22209684E+01   5.23583902E+01   1.05517000E+01   1.17200000E-01   7.44605000E-01 
  8.96698397E+00   3.74661046E+01   1.17561967E+02   7.42067214E-02   1.87563939E+00   6.65475496E+01   5.10920586E+01   3.59164300E+00   8.92460000E-02   1.00596300E+01 
  1.70404491E+01   1.76385696E+01   4.78795928E+01   3.01469222E-03   1.90592258E+00   6.88292874E+01   3.13297895E+01   4.54812100E+00   5.21771000E-01   5.32789000E-01 
  6.64553647E+01   6.89300149E+01   1.86694767E+01   1.65884170E-01   1.73964943E+00   5.65604714E+01   8.10780084E+01   1.20180800E+00   6.77010000E-02   4.67234000E-01 
  5.30861213E+01   2.16973388E+01   1.74941045E+02   2.37708785E-03   1.71131986E+00   4.93982693E+01   6.55281051E+01   4.83594600E+00   3.94988000E-01   2.89013300E+00 
  4.66291162E+01   4.80832868E+01   8.49777301E+00   8.63862893E-02   2.08312456E+00   9.02678262E+01   5.26476529E+01   4.47282000E+00   7.17860000E-02   1.09862100E+00 
  2.26614203E+01   2.64269137E+00   9.53405263E+01   5.73929415E-02   1.74544839E+00   5.46314440E+01   4.33026136E+01   9.03683600E+00   2.61955000E-01   2.43627300E+00 
  4.03529126E+01   6.40211508E+01   7.71389860E+01   1.39970225E-02   1.64156620E+00   5.83886521E+01   9.02621610E+01   5.05346000E-01   4.75170000E-02   1.25741000E-01 
  4.71413609E+01   6.82111082E+01   5.13572670E+01   9.65528653E-03   1.26308752E+00   2.54037009E+01   7.19599576E+01   3.97449100E+01   4.29394000E-01   2.58352700E+01 
  2.33758156E+01   2.28479708E+01   3.53423959E+01   1.00135805E-01   1.94874318E+00   7.35379982E+01   4.42477867E+01   9.33312700E+00   7.99020000E-02   2.23829200E+01 
  5.03969673E+01   5.43195295E+01   1.23700002E+02   1.66791071E-03   1.82934264E+00   6.20485860E+01   4.18681524E+01   1.98107100E+01   2.45643000E-01   2.05104900E+00 
  2.03087696E+01   2.51760622E+01   9.66995241E+01   5.02113166E-03   2.14730673E+00   9.75741024E+01   2.38221503E+01   2.00925700E+00   1.77214000E-01   1.68985000E-01 
  5.96960838E+01   2.46099443E+01   1.07389588E+02   2.03455778E-03   4.25717277E-01   8.43481691E+00   4.53988273E+01   1.48245000E+00   1.97520000E-02   2.15556000E-01 
  1.65365514E+01   6.81856177E+01   1.18761631E+01   2.40806911E-01   1.73072730E+00   5.63592143E+01   8.16641814E+01   4.35350000E-01   1.94860000E-02   6.03630000E-02 
  5.56359543E+00   3.28965450E+01   1.16958825E+02   1.81461953E-02   2.00820579E+00   9.55059116E+01   7.89861597E+01   1.87365800E+01   1.22855000E-01   6.09795300E+01 
  2.41137761E+01   6.79823832E+01   2.49672659E+01   2.03249327E-03   1.84240203E+00   7.07329877E+01   8.10633898E+01   6.52910000E-01   2.52490000E-02   5.36389000E-01 
  6.60870449E+01   3.29674982E+01   6.54789559E+01   6.07671558E-03  -1.62369598E-01   1.73530290E+00   3.37211031E+01   1.59204200E+00   1.28160000E-01   2.17720300E+00 
  2.27469083E+01   2.72189097E+00   2.15832905E+01   1.01779514E-03   1.95046557E+00   7.29854320E+01   6.34025380E+01   6.58860000E-01   2.31270000E-02   5.52726000E-01 
  3.26081951E+01   3.90939085E+01   1.62356681E+02   4.87053310E-01   1.65523204E+00   5.16357281E+01   8.49589420E+01   1.81426700E+00   7.92320000E-02   2.24636800E+00 
  2.44785340E+01   3.01041623E+01   3.29793823E+01   3.70008435E-01   1.86534199E+00   6.47557126E+01   2.45607654E+01   1.65443400E+00   7.99100000E-02   1.36247300E+00 
  2.34590714E+01   6.44369094E-01   6.89661306E+01   8.00119801E-03   2.11242426E+00   9.43170766E+01   4.82158786E+01   3.46243000E-01   5.43200000E-03   5.69077000E-01 
  5.54542133E+01   6.92464498E+00   5.63458194E+01   5.17823544E-03   1.12384196E+00   2.36026532E+01   3.79390635E+01   2.31948800E+01   1.55819000E-01   2.28453400E+00 
  2.05343898E+01   5.53815812E+01   5.21216124E-01   4.47515398E-02   1.58806420E+00   4.19616168E+01   6.59599023E+01   9.51500200E+00   7.44636000E-01   9.88275000E-01 
