SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  1.86041066E+01   2.83968609E+01   1.10312494E+02   3.50407676E-01   6.46338819E-01   1.20852209E+01   3.23446009E+01   1.36918200E+00   1.07073000E-01   4.13219000E-01 
  3.80506115E+01   4.02302132E+00   6.61005161E+01   1.21911899E-01   1.71944891E+00   5.08880382E+01   4.88987394E+01   1.38992800E+01   3.18906000E-01   3.46515100E+00 
  3.80038931E+00   5.63397647E+01   1.17305716E+02   2.68298653E-01   1.52168856E+00   3.95801633E+01   4.63257681E+01   6.50767300E+00   3.69040000E-02   2.34748500E+00 
  3.03940496E+01   1.14761730E+01   7.40921834E+00   4.66540489E-01   1.66044553E+00   7.99803821E+01   9.72217068E+01   3.00289200E+00   1.90058000E-01   1.56184100E+00 
  2.62422963E+00   4.93383687E+01   9.73990080E+01   1.89125731E-01   2.02335127E+00   7.82662526E+01   4.27899559E+01   2.08396600E+00   9.39110000E-02   3.35414000E-01 
  3.25442014E+01   6.68086590E+01   1.28408090E+02   1.29794070E-01   1.52014246E+00   3.78438891E+01   8.29955117E+01   1.48328700E+00   6.00800000E-02   6.20392000E-01 
  4.05391518E+01   6.60197108E+01   4.02399944E+01   1.80337468E-02   1.97788789E+00   7.29949255E+01   6.46420146E+01   1.09791300E+01   1.33213000E-01   2.49626400E+01 
  5.63949203E+01   5.64113290E+00   1.42996280E+01   2.34720150E-03   1.56423940E+00   4.18778788E+01   4.95708761E+01   4.32337600E+00   1.68677000E-01   2.03143300E+00 
  1.04843969E+01   6.37151241E+00   1.27437466E+02   5.03833196E-03   1.62887621E+00   4.30302699E+01   7.93313365E+01   2.98252000E+00   7.84190000E-02   8.91349000E-01 
  5.49092951E+01   4.54626465E+01   1.41494794E+01   1.74557149E-03   1.70589736E+00   4.84920476E+01   6.04844581E+01   5.45901900E+00   2.04135000E-01   2.21706100E+01 
  7.33874771E+00   2.19386294E+01   8.89149574E+01   8.81941903E-03   1.09322731E+00   2.24268464E+01   4.54526266E+01   1.98572600E+01   2.25837000E-01   8.07594600E+00 
  9.30861279E+00   1.24005552E+01   4.76542119E+01   1.07547352E-03  -4.22311505E-02   2.90046570E+00   6.81634675E+01   1.32033200E+00   3.92688000E-01   2.59965000E-01 
  3.08101068E+01   6.58011700E+00   1.64135078E+02   1.04169247E-03   1.35826337E+00   3.03053393E+01   9.15280945E+01   3.89913300E+00   2.14854000E-01   1.26177300E+00 
  4.43807463E+01   4.68143726E+01   1.77384064E+01   1.67620041E-03   2.08851871E+00   8.60634818E+01   3.77742616E+01   2.26291200E+00   2.51950000E-01   5.97538000E-01 
  5.31971856E+01   5.53979989E+01   1.18497999E+02   2.21896863E-01   1.55448856E+00   3.97648699E+01   6.12563768E+01   1.64642400E+00   3.99520000E-02   1.07479200E+00 
  5.11177991E+01   4.34705961E+01   1.09210507E+02   1.26753475E-01   1.74991825E+00   7.14478817E+01   9.01794278E+01   5.62466700E+00   1.10989000E-01   4.95212300E+00 
  3.02063888E+01   6.47203728E+01   1.56043512E+02   2.09427972E-01   1.87986818E+00   6.23065026E+01   7.48421361E+01   2.67120700E+01   3.15548000E-01   8.14198600E+01 
  1.92223242E+00   3.69848383E+01   7.39280919E+01   1.43098946E-03  -1.83249266E-01   1.58117959E+00   3.71000111E+01   7.64200000E-01   7.34710000E-02   2.37069000E-01 
  3.10593012E+00   6.18018394E+00   1.72932173E+02   4.52875834E-03   1.46803531E+00   3.23905947E+01   7.75529425E+01   1.34980000E+00   1.10190000E-01   1.87324200E+00 
  3.58009215E+01   6.59583075E+00   6.52859570E+01   1.31042558E-01   1.95143361E+00   6.97685625E+01   6.97344214E+01   1.15437900E+01   2.06706000E-01   1.01265800E+01 
  6.31841196E+01   6.16211081E+01   8.08988873E+01   4.15913875E-01   1.26238230E+00   2.77057394E+01   2.55851810E+01   1.34579300E+00   4.04650000E-02   1.69389900E+00 
  1.47398134E+01   5.81843108E+01   1.22851739E+02   1.56543013E-01   1.25597488E+00   2.76259251E+01   3.94667798E+01   9.62230000E+00   4.64967000E-01   1.56814800E+00 
  4.95059998E+01   1.11636939E+01   1.25075969E+02   3.30776248E-01   2.08643063E+00   8.63940640E+01   6.74504727E+01   4.47097500E+00   4.35933000E-01   1.78590600E+00 
  6.87644369E+01   3.15088800E+01   6.32239928E+01   1.15298712E-01   1.99227286E+00   7.44240167E+01   6.58401493E+01   3.81395000E-01   3.09620000E-02   4.61840000E-02 
  3.00914478E+01   1.22251364E+00   7.93181314E+01   7.52146974E-03   1.91464752E+00   6.68064754E+01   6.19493512E+01   3.03080700E+01   2.39754000E-01   5.59025400E+01 
  3.39328492E+01   3.80736885E+01   1.74082348E+02   6.95540221E-02   1.18232730E+00   2.52662948E+01   4.73823892E+01   4.69656500E+01   1.22133100E+00   3.20278900E+00 
  5.35073273E+01   6.11862170E+01   1.16698680E+01   1.45632488E-02   1.64446039E+00   4.50100815E+01   8.08175698E+01   1.82243100E+00   6.95850000E-02   1.59690900E+00 
  2.67267597E+01   3.46336443E+01   2.93149962E+01   1.11066244E-02   1.60564773E+00   4.17638307E+01   6.70670533E+01   4.15728000E+00   2.87870000E-01   1.98304700E+00 
  5.42866467E+01   5.63307054E+01   1.52941683E+02   2.13666684E-03   1.85754208E+00   6.20392987E+01   2.86518701E+01   2.94880500E+00   9.12820000E-02   1.13703000E-01 
  3.21648791E+01   3.96184731E+01   9.32372231E+01   1.13718194E-01   1.66923341E+00   8.29233497E+01   9.71361163E+01   1.34134200E+00   5.23750000E-02   8.81716200E+00 
  5.30925730E+01   3.09093967E+01   5.68148269E+01   1.60037605E-01   1.73030409E+00   4.75503698E+01   7.42845750E+01   3.07298300E+00   8.46950000E-02   2.41967800E+00 
  5.46687501E+00   3.82455795E+01   3.55734525E+00   5.77313213E-02   1.83637864E+00   8.42295556E+01   8.87653556E+01   4.65353500E+00   7.19670000E-02   2.23065300E+00 
  5.87767922E+01   3.80044585E+01   4.47453192E+01   7.05156617E-02   1.75309690E+00   4.97888531E+01   7.14013776E+01   2.31498000E-01   1.48910000E-02   1.61217900E+00 
  1.65185327E+01   6.40488540E+01   1.63517761E+02   6.40090663E-03   1.62551588E+00   7.46904050E+01   9.79357999E+01   5.80657300E+00   7.40600000E-02   1.97987300E+00 
  5.96216728E+00   2.48109357E+01   7.06321709E+00   1.24171233E-01   2.14185927E+00   9.40666652E+01   4.70772686E+01   1.71166300E+00   1.01792000E-01   5.25764000E-01 
  1.74082788E+01   6.23357559E+01   8.86584130E+01   3.35399456E-03   1.52256940E+00   4.11405515E+01   8.84280094E+01   7.45919000E-01   1.38580000E-02   1.86501000E-01 
  3.64072378E+00   3.47664280E+01   1.79897565E+00   1.40016738E-01   1.59868603E+00   4.12579427E+01   6.78686621E+01   2.28215300E+00   5.27210000E-02   1.04068100E+00 
  4.36973414E+01   8.40045261E+00   1.33164191E+02   2.42549682E-02   1.52571449E+00   3.80338751E+01   8.26687484E+01   8.40917200E+00   2.48770000E-01   6.04344700E+00 
  1.45566101E+01   4.47813828E+01   7.03081970E+00   2.63630293E-02   6.01111738E-01   1.12311447E+01   4.36591849E+01   1.37880700E+01   1.22744300E+00   4.64390300E+00 
  4.52766702E+01   8.77434518E+00   1.45722372E+02   1.04124887E-01   1.99360892E+00   7.56081882E+01   4.96438663E+01   1.93885900E+00   4.30000000E-02   9.29567400E+00 
  4.86729708E+01   4.67505709E+00   1.08969137E+02   1.64342646E-01   7.26201215E-01   1.27393268E+01   6.53608413E+01   6.97795000E-01   9.29080000E-02   1.79529000E-01 
  2.23416775E+01   4.18416667E+01   7.20279785E+01   1.23786463E-01   2.02511293E+00   8.11281679E+01   7.53548861E+01   3.20569300E+00   4.50090000E-02   3.00601000E-01 
  5.31502560E+01   8.17202444E+00   7.92300647E+01   5.83120004E-02   1.82281413E+00   5.87880096E+01   2.21369780E+01   5.45311900E+00   1.63544000E-01   4.65882000E+00 
  3.79133529E+01   4.86954156E+01   1.87784261E+01   7.61784880E-03   1.61343598E+00   4.11190180E+01   7.18658394E+01   1.76520700E+00   5.75550000E-02   7.09906000E-01 
  5.72136390E+01   2.96535037E+00   1.54444441E+02   2.32148199E-03   1.40577929E+00   2.92084992E+01   7.77847116E+01   6.27419400E+00   2.36550000E-01   1.02424700E+01 
  5.23998499E+01   5.59568499E+01   9.18925223E+01   9.89083916E-03   6.17772962E-01   1.04582770E+01   6.90795582E+01   4.21820800E+00   1.88426000E-01   6.54268000E-01 
  2.41848863E+01   1.27992661E-01   6.77374336E+00   2.33071893E-03   1.73443524E+00   5.47325822E+01   8.24385858E+01   1.66715300E+00   1.63096000E-01   3.65080000E-01 
  3.73900937E+01   3.15489472E+01   1.17504167E+02   4.67537651E-02   1.67770391E+00   5.23655374E+01   8.59741906E+01   1.33228600E+00   6.02020000E-02   2.06316000E-01 
  3.93392784E+01   6.90249302E+01   4.71475202E+01   5.75783771E-03   1.94197016E+00   6.95128575E+01   2.26529199E+01   3.83465800E+00   2.32849000E-01   1.29286800E+00 
  2.02886921E+01   2.23646520E+01   5.67578897E+01   4.04332085E-03   1.48938159E+00   3.75791154E+01   2.14037000E+01   2.55788700E+00   1.37974000E-01   6.73880000E-02 
  6.86877611E+01   5.04390927E+01   6.67006370E+01   4.76489374E-03   2.06051491E+00   8.25817901E+01   6.39724298E+01   1.31614200E+01   1.90147000E-01   1.16954100E+00 
  1.48717242E+01   6.30044232E+01   5.90951846E+00   1.34588911E-03   2.16544265E+00   9.68655616E+01   3.96867094E+01   8.71350900E+00   3.72144000E-01   4.81841100E+00 
  2.07311680E+01   6.98277620E+01   3.97357703E+01   8.98857995E-02   1.35750696E+00   3.12302073E+01   2.27225039E+01   2.61869400E+00   5.50380000E-02   7.07815000E-01 
  2.57001042E+01   5.45684559E+01   5.95143529E+01   6.01889805E-02   6.02516998E-01   1.04355603E+01   6.43396793E+01   6.71996000E-01   6.84820000E-02   6.26770000E-02 
  1.33960811E+01   6.53248295E+01   1.67980223E+02   2.99277920E-03   1.56966834E+00   4.01166492E+01   6.45715974E+01   7.35463900E+00   1.63790000E-01   1.10309900E+00 
  5.51058106E+01   1.32647797E+01   8.04482354E+00   2.03145468E-03   2.07665464E+00   8.51678520E+01   5.49525430E+01   4.12129700E+00   2.89637000E-01   1.12394000E+00 
  2.36680696E+01   2.48467292E+01   1.08531116E+01   9.86717648E-02   1.41486408E+00   3.31734190E+01   8.81220378E+01   2.32642000E-01   2.20880000E-02   3.07291000E-01 
  5.80717648E+01   2.72584003E+01   1.58078475E+02   2.14768137E-03   2.16647938E+00   9.81066904E+01   5.45186649E+01   1.19614800E+00   6.28900000E-02   1.19245400E+00 
  2.56321010E+01   6.13012934E+01   5.68037154E+01   1.60763147E-01   1.69336135E+00   4.89279297E+01   3.93757843E+01   2.05134900E+00   1.08304000E-01   2.32736600E+00 
  2.53022330E+01   3.28089647E+00   1.44797179E+02   2.81676109E-01   1.60741120E+00   4.40979783E+01   4.16503513E+01   4.99557600E+00   3.20299000E-01   1.46748700E+00 
  5.88733819E+01   5.33095356E+01   6.46127107E+01   1.01288285E-02   1.76474721E+00   5.38793115E+01   2.21276388E+01   5.51017100E+00   2.35152000E-01   1.07729800E+01 
  9.33659980E+00   4.91031778E+01   6.75631730E+01   2.13040075E-03   1.02031865E+00   2.01622911E+01   5.04711936E+01   3.00770400E+00   1.75341000E-01   5.78235500E+00 
  4.51428956E+01   6.95837103E+01   1.02625151E+02   4.28887084E-03   1.89091269E+00   6.55336836E+01   4.23464435E+01   1.54276800E+00   2.30110000E-02   6.57674000E-01 
  1.13153697E+01   6.74888350E+01   1.75376993E+00   2.38069033E-02   1.95121274E+00   7.96469653E+01   7.97132025E+01   1.59442100E+00   1.22080000E-01   1.54979500E+00 
  4.52793546E+01   3.24254330E+01   1.39402758E+02   1.60890587E-02   1.59417073E+00   6.31163524E+01   9.69733073E+01   1.50193600E+01   5.99438000E-01   3.17468100E+00 
  2.58312512E+01   8.78166270E+00   1.13203037E+02   3.12041045E-02   1.88263766E+00   8.03690505E+01   8.46306244E+01   2.52136900E+00   1.04116000E-01   4.08568000E-01 
  4.39592581E+01   5.41539139E+00   1.61927410E+02   2.77836046E-01   1.69061779E+00   4.61677110E+01   7.04544071E+01   4.91763000E+00   2.11712000E-01   4.59154000E-01 
  1.61191767E+01   1.79365300E+01   1.43120897E+02   1.96777528E-03   1.72870682E+00   4.91520857E+01   6.59424649E+01   2.32475500E+00   7.73550000E-02   1.83700000E-01 
  6.78007418E+01   4.59502920E+01   1.00235431E+01   3.93151868E-02   1.62065952E+00   4.48700978E+01   4.40124269E+01   1.51302000E+00   7.52200000E-02   1.65182000E+00 
  6.35320876E+01   4.59020039E+01   1.45067783E+02   2.62992833E-02   6.67696357E-01   1.24995751E+01   2.85405285E+01   4.84374000E-01   3.09940000E-02   1.41455000E-01 
  6.11279646E+01   5.77945879E+01   1.22731464E+02   1.60627690E-02   1.79290124E+00   5.89264543E+01   8.01768938E+01   2.57675400E+00   5.22450000E-02   9.97805000E-01 
  6.47413789E+01   3.92676830E+01   1.20467572E+01   5.21186041E-02   7.27901831E-01   1.12615288E+01   8.73301992E+01   9.21801000E-01   7.51260000E-02   2.85831800E+00 
  2.60079687E+01   3.82809465E+01   1.01894935E+02   4.44522790E-01   1.51906352E+00   3.52214766E+01   7.72825249E+01   3.40018100E+00   2.29837000E-01   1.60186600E+00 
  6.24505626E+01   1.25445633E+01   1.81356812E+01   9.62320315E-03   1.61809507E+00   4.45421076E+01   3.28448306E+01   1.30449700E+00   8.67070000E-02   3.08118000E-01 
  3.02363500E+01   5.62905707E+01   1.68033281E+02   2.34810692E-01   1.72962409E+00   5.11358463E+01   2.71378347E+01   7.93925000E-01   1.40777000E-01   1.98426000E-01 
  4.14789107E+01   1.45967118E+01   1.43203651E+02   1.06679220E-01   1.81442392E+00   5.85194607E+01   3.64749129E+01   1.11020100E+01   8.50350000E-02   5.06156600E+00 
  5.44300668E+00   3.40927686E+01   4.77514123E+01   3.47473636E-03   1.11599748E+00   2.29529337E+01   2.04392405E+01   1.49305100E+00   2.76500000E-01   1.33912000E-01 
  4.92040949E+01   1.06071234E+01   2.81444692E+01   3.79496387E-01   1.92126945E+00   6.83018471E+01   4.12546854E+01   4.90628900E+00   5.86635000E-01   6.94588000E-01 
  3.98131219E+01   4.12541996E+00   1.49956159E+02   8.02740888E-02   1.86672935E+00   6.26686538E+01   2.32176892E+01   5.00230200E+00   3.49736000E-01   1.06620300E+01 
  7.41626046E+00   7.63339786E+00   6.99853910E+01   1.91096162E-01   2.18543351E+00   9.97451501E+01   3.97815765E+01   2.34490200E+00   1.17302000E-01   3.45853100E+01 
  2.09970296E+01   5.10711105E+00   3.75553077E+01   2.41913696E-03   1.91931680E+00   6.64074933E+01   6.98583405E+01   1.85694500E+00   1.73300000E-01   2.12584300E+00 
  2.56347957E+01   1.99480096E+01   1.22717128E+02   5.06957864E-02   5.18056097E-01   9.57894186E+00   5.32955132E+01   1.39059200E+01   6.04832000E-01   3.46036100E+00 
  6.13614780E+01   3.09177629E+01   2.81586128E+01   2.03024370E-03   2.02849723E-01   5.32771276E+00   5.08483193E+01   4.74575300E+00   6.88451000E-01   1.10164100E+00 
  5.30357909E+01   7.31832659E+00   1.68819980E+02   1.86959184E-03   1.58406318E+00   6.35571530E+01   9.77135438E+01   9.89009000E-01   4.60140000E-02   8.57280000E-01 
  2.31558158E+01   2.24140199E+01   6.78850900E+01   1.20862111E-02   2.16520459E+00   9.84366834E+01   6.16190597E+01   1.26728100E+01   2.40559000E-01   5.65601300E+00 
  5.18112782E+01   6.82532033E+01   1.99364296E+01   8.94465262E-03   1.70843459E+00   7.85361837E+01   9.45124046E+01   1.98643900E+00   1.50360000E-01   5.41892000E-01 
  4.09393041E+01   1.56216230E+01   6.16560704E+00   5.53911767E-02   1.45818330E+00   4.21139968E+01   9.72326830E+01   2.46951800E+00   7.02120000E-02   6.23846000E-01 
  5.10097082E+01   1.86127449E+00   2.65194909E+01   4.20805140E-03   1.63596183E+00   4.54597985E+01   2.84131564E+01   2.61182500E+00   3.38025000E-01   4.20673900E+00 
  3.39064647E+01   3.82426262E+01   7.04240639E+01   1.82990435E-02   1.34187400E+00   3.08337591E+01   9.76450211E+01   5.90781000E-01   1.93601000E-01   1.96905000E-01 
  2.17750714E+01   3.84641915E+01   1.64339100E-01   3.48625536E-02   9.31742021E-01   1.80863202E+01   3.00633507E+01   1.90732100E+01   7.98083000E-01   6.03370400E+00 
  6.95387990E+01   8.05030908E+00   4.46181106E+01   1.71215037E-03   2.09197825E+00   8.72418683E+01   6.89385429E+01   2.95437600E+00   2.57704000E-01   5.75442000E-01 
  4.56321660E+01   3.42561101E+01   6.82119859E+00   2.10971645E-01   2.19338671E+00   9.95262724E+01   2.20614344E+01   3.80120000E+00   2.69568000E-01   5.77452000E-01 
  1.29026129E+01   2.38945764E+01   3.64526987E+01   2.26618325E-02   7.98586582E-01   1.50432044E+01   5.12784218E+01   3.90163000E+00   3.06760000E-02   2.34767100E+00 
  7.41838358E-01   5.99552870E+01   1.61638756E+02   5.34414700E-02   2.14634049E+00   9.52135922E+01   5.61088059E+01   1.24473800E+01   2.74354000E-01   2.70495400E+00 
  1.01864209E+01   5.04172556E+01   1.62606977E+02   3.36302250E-01   2.14806801E+00   9.32778837E+01   2.40664472E+01   1.18242100E+00   6.92500000E-02   6.05151000E-01 
  4.84135016E+01   6.48797075E+01   6.57391768E+01   1.82531920E-02   2.14106558E+00   9.25741217E+01   2.78578051E+01   2.09914100E+00   6.18930000E-02   8.49810000E-02 
  3.57540505E+01   4.87709537E+01   8.84638365E+01   2.13418764E-03   1.97161306E+00   9.37568689E+01   8.25547630E+01   1.64278500E+01   2.26808000E-01   1.19909400E+01 
  4.55155572E+01   5.12757295E+01   1.03306129E+02   5.55970589E-03   1.91051968E+00   6.70648595E+01   3.50476310E+01   6.06032800E+00   1.23102000E-01   2.91237600E+00 
  4.30227766E+01   2.16928017E+00   3.66548107E+01   3.14905062E-03   1.38141044E+00   2.97188633E+01   7.02170751E+01   3.85713100E+00   6.10080000E-02   2.08142500E+00 
  1.32817681E+01   3.14732623E+01   5.55376518E+01   4.98110774E-03   1.97270588E+00   9.66046114E+01   8.32140602E+01   6.44727400E+00   2.46214000E-01   3.60206800E+01 
  3.42840025E+01   3.84953589E+01   1.63185224E+02   1.43294771E-01   1.82121627E+00   5.58671795E+01   7.38807497E+01   6.27025700E+00   2.17263000E-01   3.43000000E-01 
  3.85462900E+01   4.57159537E+01   4.28355447E+01   7.17969303E-02   1.12828179E+00   2.33894254E+01   2.85161159E+01   8.11704400E+00   6.00251000E-01   4.39197000E-01 
  4.98734982E+01   1.61687633E+01   9.99539225E+01   3.64049051E-02   1.92645783E+00   6.80314643E+01   6.14399886E+01   4.98677100E+00   1.45895000E-01   2.24402500E+00 
  3.63659005E+01   3.81993202E+01   9.10493157E+01   1.41075549E-01   1.65313815E+00   8.80053619E+01   9.83940109E+01   1.17358200E+00   1.52400000E-02   1.32511000E-01 
  1.64367539E+01   2.93868644E+01   7.36404934E+01   9.75999807E-03   2.12182092E+00   9.16431650E+01   5.73323978E+01   2.42620200E+00   6.14840000E-02   1.28782000E-01 
  6.37647144E+01   6.62324626E+01   1.29397885E+02   4.22885473E-01   2.16418344E+00   9.79439925E+01   5.70809367E+01   5.45914400E+00   4.43115000E-01   4.16784000E+00 
  2.62175668E+01   3.65699410E+01   6.01959430E+01   8.06804920E-03   1.68159392E+00   4.80854508E+01   5.26887122E+01   8.10303000E-01   2.59380000E-02   1.68872100E+00 
  3.96687316E+01   4.98252436E+01   8.03574252E+01   6.99543013E-02   1.85722226E+00   6.21362961E+01   3.23157341E+01   1.21613300E+01   5.53187000E-01   3.10473100E+01 
  1.93595611E+01   3.39834527E+01   5.55921161E+01   4.00049771E-02   1.89916825E+00   6.58204091E+01   2.96366679E+01   1.97041100E+00   1.75832000E-01   2.86922000E-01 
  1.34206127E+01   5.75778314E+00   1.52388691E+02   4.53008978E-02   6.35806664E-01   1.19069111E+01   4.39260525E+01   1.66039300E+01   2.69809900E+00   1.73543100E+00 
  3.36357568E+01   3.64262029E+01   1.76607607E+02   2.83096220E-02   1.71598153E+00   4.69506154E+01   7.31596743E+01   2.95873000E+01   2.73887000E-01   2.18623200E+00 
  3.84292889E+00   6.75591517E+01   1.25372982E+02   7.77244294E-03   1.89135653E+00   6.52678686E+01   3.40031617E+01   3.78888800E+00   9.16820000E-02   3.93769200E+00 
  5.21804160E+01   5.03313579E+01   1.12965511E+02   3.68395944E-01   2.01502092E+00   8.75827429E+01   7.81243719E+01   9.03764000E-01   1.38780000E-02   8.15063600E+00 
