SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  2.21504765E+01   3.35593819E+01   1.39308967E+02   3.37281673E-01   2.20482102E+00   8.11665943E+01   6.74809758E+01   2.00925700E+00   1.77214000E-01   1.68985000E-01 
  1.22518942E+01   2.94635035E+01   8.90094687E+00   1.31014696E-03   7.55258603E-01   1.12400687E+01   2.70387449E+01   1.48245000E+00   1.97520000E-02   2.15556000E-01 
  6.70836115E+01   4.01044402E+01   3.92003210E+01   1.67117644E-01   2.30332282E+00   9.35112827E+01   2.37017347E+01   2.68925800E+00   3.45762000E-01   5.41647000E-01 
  2.93607349E+01   1.81602689E+01   1.17009455E+02   4.86377778E-03   1.72690579E+00   5.69000943E+01   9.42754298E+01   1.87365800E+01   1.22855000E-01   6.09795300E+01 
  1.83869042E+01   1.33144426E+01   7.12770868E+01   1.49230659E-02   1.40094363E+00   2.54544809E+01   6.80354592E+01   2.83127000E+00   1.41911000E-01   2.72312000E+00 
  2.77142160E+01   3.67284792E+01   1.64437800E+02   2.24725591E-01   9.21694995E-01   1.29492515E+01   6.93202198E+01   1.59204200E+00   1.28160000E-01   2.17720300E+00 
  4.23678957E+01   6.75347939E+01   6.53158985E+01   5.13881732E-03   1.62944518E+00   3.76956713E+01   3.82822092E+01   6.58860000E-01   2.31270000E-02   5.52726000E-01 
  6.65326647E+01   2.36397563E+01   6.02097256E+01   5.16531523E-02   3.55877530E-01   5.02100400E+00   5.50261630E+01   1.81426700E+00   7.92320000E-02   2.24636800E+00 
  2.68193525E+01   2.07065840E+01   1.39812190E+02   2.99763016E-03   1.82982210E+00   6.39447956E+01   9.00789046E+01   1.65443400E+00   7.99100000E-02   1.36247300E+00 
  5.63555516E+00   4.36037977E+01   1.35851677E+02   1.79263684E-03   2.26297954E+00   8.97863982E+01   6.42528929E+01   3.46243000E-01   5.43200000E-03   5.69077000E-01 
  4.53779170E+01   1.33400881E+01   3.92933296E+01   1.11235408E-01   7.43516520E-01   1.10176553E+01   2.29956685E+01   2.31948800E+01   1.55819000E-01   2.28453400E+00 
  6.07373100E+01   6.86617324E+00   1.52687095E+02   1.53029365E-03   2.11391356E+00   7.19516389E+01   3.51326971E+01   9.51500200E+00   7.44636000E-01   9.88275000E-01 
  3.60904148E+01   4.65902335E+01   1.70521952E+02   8.34519331E-02   7.90570051E-01   1.19209106E+01   4.10433597E+01   2.78900000E-01   1.42140000E-02   5.01309000E-01 
  4.08287897E+01   3.16318816E+01   5.92453761E-01   3.61161397E-02   2.19562736E+00   7.94112906E+01   2.04432780E+01   1.10563900E+00   4.10410000E-02   8.75416000E-01 
  2.46731420E+01   1.34389279E-01   1.49722985E+02   1.23393272E-03   2.30229292E+00   9.48593788E+01   5.35483630E+01   2.44961000E+00   8.25510000E-02   1.53664700E+01 
  1.89403569E+01   1.53264155E+01   1.70317818E+02   1.50363019E-01   1.49576564E+00   3.13805219E+01   4.47505718E+01   2.07002000E+00   8.41400000E-02   8.01780000E-02 
  4.15570510E+01   2.90335418E+01   5.96549044E+00   4.31205007E-03   8.21268197E-01   1.21330250E+01   5.47654997E+01   4.20659000E-01   3.63820000E-02   1.40384000E-01 
  4.66139564E+01   5.85710456E+01   9.66746949E+01   2.49873388E-01   1.86384230E+00   4.65995036E+01   7.42973518E+01   1.11621100E+00   2.73290000E-02   2.35072300E+00 
  3.25593312E+01   5.54745393E+01   1.78845789E+02   2.72875940E-02   1.27851399E+00   1.97760341E+01   8.76587937E+01   5.43305000E-01   5.84170000E-02   3.07977000E-01 
  3.37340024E+01   6.10350024E+01   1.49707739E+02   2.82615074E-02   1.65152827E+00   3.87244635E+01   2.71158279E+01   8.36885100E+00   1.30806000E-01   1.98170500E+01 
  1.71433570E+01   5.16090130E+01   2.74494811E+01   1.21620479E-03   1.96496962E+00   7.62262602E+01   8.61082015E+01   2.28414400E+00   1.26804000E-01   6.60255000E-01 
  1.54923880E+01   1.88267345E+01   4.64373461E+01   2.14890566E-01   2.05376757E+00   6.76041300E+01   7.64575691E+01   5.46397500E+00   1.08032000E-01   2.00126000E-01 
  1.80123278E+01   4.52168248E+00   1.35432898E+01   1.09296305E-01   1.55705169E+00   3.24043224E+01   8.66990575E+01   8.20814600E+00   7.43255000E-01   3.85123700E+00 
  1.56106789E+01   5.05858999E+01   1.78901987E+02   5.86413012E-03   2.32949081E+00   9.76838688E+01   3.56292978E+01   9.80017900E+00   1.91310000E-01   1.61483500E+01 
  2.70307512E+01   5.06159928E+01   2.30171212E+01   9.13452254E-02   1.99651583E+00   6.13252184E+01   3.34220620E+01   9.68505000E-01   1.70720000E-02   2.32392000E-01 
  7.26883810E+00   2.34719311E+00   1.17174064E+02   1.04989938E-02   2.81790609E-01   3.85782240E+00   6.56640788E+01   8.81661000E-01   5.51290000E-02   4.17319000E-01 
  5.96548144E+01   3.26283472E+01   1.57305934E+02   4.31460226E-02   2.23201737E+00   8.52147810E+01   6.65105533E+01   2.94938400E+00   1.85716000E-01   2.37068300E+00 
  6.76005986E+01   4.26992362E+01   9.32634775E+01   1.43030639E-03   1.77455701E+00   4.46583025E+01   5.52124450E+01   2.05730600E+00   7.62830000E-02   3.84169000E-01 
  4.26215224E+01   5.73979383E+01   1.58686730E+02   7.45765653E-03   1.56980250E+00   3.48288293E+01   4.44077056E+01   4.86568500E+00   3.56526000E-01   7.54744800E+00 
  7.93058620E+00   6.52720784E+01   1.77224707E+02   4.75874165E-01   1.28975074E+00   2.40263086E+01   2.63996841E+01   1.23792900E+01   6.96488000E-01   1.01276500E+00 
  2.10331068E+01   2.79336126E+00   1.76032133E+02   1.29544892E-03   5.01144460E-01   7.18476577E+00   4.81774311E+01   1.09168400E+01   2.84926000E-01   6.76802800E+00 
  2.92556442E+01   8.75225257E-01   4.03911019E+01   1.29614983E-02   8.08858506E-01   1.22799608E+01   4.55178688E+01   7.86195800E+00   5.10093000E-01   3.27643800E+00 
  2.94599425E+01   6.23831730E+00   8.77754768E+01   4.17327538E-02   1.06882439E+00   1.61555193E+01   6.82385779E+01   1.32995200E+01   4.57141000E-01   1.27578200E+00 
  6.30272240E+01   5.61957129E+01   1.32072528E+02   1.88185846E-02   5.82499941E-02   1.81795399E+00   6.01891852E+01   2.42056000E-01   2.32170000E-02   1.01552000E-01 
  4.10119563E+01   4.16428506E+01   1.96038116E-01   1.84998055E-02   2.17488151E+00   7.81590288E+01   5.15078607E+01   9.23641000E-01   3.86160000E-02   3.71065000E-01 
  2.72082322E+01   2.31081716E+01   9.35235592E+01   4.04464374E-02   8.73123659E-01   9.00580001E+00   9.53250644E+01   1.45798700E+01   2.71281000E-01   1.89819500E+01 
  4.21811672E+01   4.87999565E+01   1.51712697E+02   4.66742499E-01   1.95023233E+00   5.73960060E+01   3.45721608E+01   3.81858600E+00   3.44780000E-02   1.28841400E+01 
  5.31226528E+01   4.28516719E+01   3.99279909E+01   2.62820187E-03   1.64447985E+00   3.88370623E+01   8.66772096E+01   3.91997800E+00   1.90124000E-01   3.28726100E+00 
  2.73387808E+01   6.85861897E+01   2.84860096E+01   4.92081675E-03   1.91257987E+00   5.35180585E+01   5.65429327E+01   1.65227700E+00   1.33190000E-01   1.46280000E-01 
  3.66664966E+01   2.53761573E+01   6.44756956E+00   3.21841772E-03   2.27502324E+00   9.11902614E+01   5.68434727E+01   1.29824700E+01   1.75015000E-01   7.45190300E+00 
  3.34843484E+01   3.71073855E+01   1.79486319E+02   3.54030016E-03   2.10028695E+00   7.08046593E+01   7.46412743E+01   1.02155100E+00   4.03080000E-02   1.76454000E-01 
  2.26601033E+01   3.68858166E+01   1.75363731E+01   3.96700985E-02   6.00124446E-01   8.04930185E+00   6.01180549E+01   1.44181400E+01   2.27833000E-01   5.23902500E+00 
  1.06438953E+01   4.50156045E+01   1.43463454E+02   2.18424027E-02   2.20614755E+00   8.14031941E+01   6.56193300E+01   1.06602000E+01   4.94481000E-01   5.19036500E+00 
  4.51862433E+01   6.72571189E+01   3.04124187E+01   7.35932433E-03   1.72214539E+00   3.84926658E+01   7.77802170E+01   8.51872000E-01   5.77740000E-02   1.36482000E-01 
  1.62271814E+01   1.85460302E+00   1.78683083E+02   3.93022940E-01   1.54081222E+00   3.34309569E+01   9.12329014E+01   2.55078700E+00   1.69160000E-01   9.05349000E-01 
  4.75216019E+01   2.83507231E+01   4.92669763E+01   2.50054182E-02   2.16775359E+00   7.70791221E+01   3.45510358E+01   1.83128500E+00   1.05643000E-01   7.86770000E-02 
  5.25616050E+01   5.46180062E+01   1.04552846E+02   1.26608540E-03   7.94587521E-01   1.19985989E+01   3.77470738E+01   3.91466700E+00   8.37830000E-02   6.69728600E+00 
  6.82044423E+01   4.20755752E+01   1.61500227E+02   5.49921533E-02   2.02037084E+00   6.16501282E+01   6.86245113E+01   3.12562000E-01   4.21940000E-02   5.33690000E-01 
  2.58370619E+01   4.57251283E+01   1.33685018E+02   3.42992362E-02   1.58738684E+00   3.56756618E+01   4.47728048E+01   1.71878600E+00   1.66590000E-02   6.67975000E-01 
  1.09504744E+01   3.61751895E+01   1.77515266E+02   1.82368007E-01   1.67786958E+00   6.02720936E+01   9.83702583E+01   8.76724700E+00   2.00546000E-01   2.50397400E+00 
  5.31753544E+01   4.23628708E+01   1.20919203E+02   1.13235921E-02  -2.14442036E-02   1.27006148E+00   4.35977555E+01   1.02719400E+01   1.20976000E-01   5.61729000E-01 
  4.65895999E+01   5.07215001E+01   3.14527378E+00   4.13949505E-03   1.40929343E+00   2.63552800E+01   9.95363528E+01   3.26788700E+00   5.48480000E-02   1.11792500E+01 
  9.64270075E+00   4.20694870E+01   4.50848185E+01   9.21106393E-03   2.16561591E+00   7.65189538E+01   2.15751923E+01   2.73241500E+01   6.67612000E-01   6.76968700E+00 
  3.86830747E+01   2.27311374E+01   6.97164169E+01   4.14104149E-01   1.43849038E+00   2.67912163E+01   6.77020511E+01   5.47345100E+00   4.96980000E-02   9.80500100E+00 
  5.29541553E+01   6.98564274E+01   1.23220695E+02   7.72202830E-02   1.29590418E+00   2.05241667E+01   9.10240902E+01   7.51320000E+00   6.48990000E-02   3.16321000E-01 
  6.43333800E+01   3.58743939E+01   9.41002973E+01   3.72219396E-03   1.53842682E+00   3.92174158E+01   9.97959501E+01   2.31719500E+00   2.43702000E-01   1.58912300E+00 
  4.17257591E+00   2.68255907E+01   3.47503507E+01   1.35016157E-02   2.28388221E+00   9.30456548E+01   6.57762139E+01   4.72374000E+01   3.33531600E+00   1.86531300E+01 
  1.71286803E+01   3.55828863E+00   3.86397736E+01   4.29332938E-03   3.65799072E-01   5.36034341E+00   2.90002298E+01   1.00449200E+00   1.49930000E-02   3.57728900E+00 
  2.48566635E+01   6.39517333E+01   4.11365992E+01   1.79396599E-03   1.20618364E+00   2.14661390E+01   4.29117746E+01   6.89695000E-01   2.06530000E-02   4.21725000E-01 
  9.72155103E+00   4.64874450E+01   2.95094901E+01   3.83726101E-01   8.26974280E-01   1.18982893E+01   5.90592232E+01   2.38477600E+01   1.23907500E+00   3.20327400E+01 
  2.75357769E+01   2.88735374E+01   4.53807612E+01   4.47180105E-01   1.53455799E+00   3.31206900E+01   3.55092429E+01   1.14312300E+00   1.33080000E-02   9.95320000E-01 
  6.33391410E+01   9.82288812E+00   7.91504259E+01   2.10474398E-03   1.69455215E+00   4.00486274E+01   8.33139626E+01   8.62451000E-01   1.38924000E-01   3.95697000E-01 
  6.24120299E+01   6.52424734E+01   7.33354973E+01   1.89218354E-03   4.62030929E-01   5.97179600E+00   6.42891289E+01   6.90717000E-01   2.48980000E-02   1.12734000E-01 
  2.60926827E+01   2.15283719E+01   1.19283452E+02   1.40954941E-03   2.23705926E+00   8.56473066E+01   4.73809898E+01   1.20528200E+00   4.72550000E-02   1.16159000E-01 
  5.82933775E+01   5.78736416E+01   6.29935200E+01   4.13993466E-01   2.01433105E+00   7.26443285E+01   8.17459635E+01   7.21054000E+00   2.76069000E-01   5.24715200E+00 
  2.48727648E+01   2.16596220E+01   3.51286333E+01   1.37992253E-02   7.94692971E-01   1.20005292E+01   3.68867396E+01   9.64770000E-01   6.43780000E-02   1.53749000E-01 
  3.79213123E+01   1.41638881E+00   1.35938607E+02   3.27274020E-03   1.69456817E+00   4.09589435E+01   3.29961503E+01   3.13551900E+01   1.50186800E+00   1.39184900E+01 
  5.93433457E+01   2.07890918E+01   1.39254651E+02   1.28195188E-02   2.33964000E+00   9.86753641E+01   2.69230931E+01   1.15223000E+00   6.03290000E-02   7.35213000E-01 
  3.15036312E+01   7.22407457E+00   1.19900395E+02   7.71584234E-02   1.40476943E+00   2.64853770E+01   6.09519879E+01   8.18715300E+00   7.50520000E-02   7.73234800E+00 
  7.68991714E+00   3.89092812E+01   7.65924250E+01   3.41653870E-02   2.01756991E+00   9.57492852E+01   8.79538434E+01   6.89154000E-01   1.24550000E-02   5.59698000E-01 
  4.61550539E+01   1.50002423E+01   1.09686022E+02   2.34509469E-01   1.56494856E+00   3.44843533E+01   2.35718030E+01   5.53408000E-01   9.00350000E-02   3.12797000E-01 
  1.42861027E+00   5.55307790E+01   7.62439617E+01   1.70826162E-02   2.22030136E+00   8.35364260E+01   4.97334063E+01   5.48104000E-01   3.03840000E-02   5.65627000E-01 
  1.33069120E+01   6.64731104E+01   1.43214117E+02   2.23316825E-02   1.73724546E+00   9.30144314E+01   9.99667477E+01   2.02439400E+01   1.36334400E+00   1.31517300E+01 
  5.40579999E+00   5.99599116E+01   3.66934917E+00   3.39497571E-03   8.27176823E-01   9.58171168E+00   7.51566538E+01   1.53425000E+01   2.83639000E-01   8.88037800E+00 
  3.01896018E+01   4.28841493E+01   1.72039612E+02   2.67864564E-01   1.29833821E+00   2.05975196E+01   8.88652044E+01   2.98023400E+00   2.69348000E-01   4.45086500E+00 
  2.91438931E+01   6.72465802E+01   9.23097230E+01   1.88349186E-01   1.93783927E+00   7.44699213E+01   8.71393946E+01   4.97977800E+01   5.40356000E-01   4.90701200E+00 
  6.45388902E+01   4.30647353E+01   1.29910162E+02   6.52659988E-03   1.03580654E+00   1.20141377E+01   9.79680707E+01   2.53788400E+01   3.71764000E-01   2.04841600E+01 
  4.60115867E+01   3.44837645E+01   1.15455438E+02   3.78954458E-02   2.01064447E+00   6.25870865E+01   3.49941603E+01   1.40972600E+00   6.66130000E-02   2.97510000E-01 
  7.53057983E+00   6.92780589E+01   6.31412960E+01   1.87408837E-03   2.06110980E+00   6.69988080E+01   3.13310162E+01   4.39480000E-01   8.07030000E-02   2.45903000E-01 
  2.77180553E+01   1.11137106E+01   2.00299816E+01   1.24498575E-01   1.97576603E+00   7.33403984E+01   8.43051226E+01   5.68514900E+00   1.09166000E-01   6.70636900E+00 
  2.02427868E+01   5.66734680E+00   1.59767925E+02   4.00916887E-02   1.88257043E+00   4.95732451E+01   6.54558437E+01   6.91950600E+00   1.29294000E-01   2.64327900E+00 
  3.46680880E+01   5.31508284E+01   1.75802269E+02   5.84665004E-03   1.34520146E+00   2.45460016E+01   6.04605822E+01   7.20836400E+00   8.86010000E-02   1.67300800E+00 
  3.63356868E+01   4.56296637E+01   1.20838234E+02   5.69040772E-03   1.90782816E+00   5.37781153E+01   2.80253391E+01   4.25383700E+00   3.71540000E-02   1.27193100E+01 
  5.89386702E+01   6.99083811E+01   1.77255407E+02   1.07601937E-03   1.98737339E+00   8.08273191E+01   8.63735373E+01   1.48326800E+01   6.11895000E-01   1.05217000E+00 
  3.53837586E+00   6.64428294E+01   9.09209995E+01   1.73673957E-01   2.25010404E+00   8.76053591E+01   5.46490185E+01   1.09376000E+00   2.74190000E-02   5.67046000E-01 
  2.57673753E+01   4.64417017E+01   1.63450074E+02   3.48552191E-03   1.54196952E+00   3.33998813E+01   2.24170071E+01   3.20933600E+00   4.20990000E-02   1.58494900E+01 
  8.44774379E+00   2.33774317E+01   1.00024854E+02   1.19218830E-02   1.25914359E+00   2.30572384E+01   2.30163903E+01   1.38689000E-01   7.36000000E-03   2.60180000E-02 
  3.02903929E+01   3.65507909E+01   1.20182975E+02   3.73065980E-02   1.55512785E+00   3.27825570E+01   5.87814510E+01   1.02510500E+00   5.03560000E-02   3.72691000E-01 
  6.55196982E+00   4.77582308E+01   1.45135090E+02   3.09321794E-02   1.76700333E+00   4.34916683E+01   6.06435428E+01   9.42935400E+00   2.30730000E-01   2.02185200E+01 
  6.55831395E+01   5.96459888E+01   1.22210373E+02   1.88610553E-01   2.34890666E-01   3.83112892E+00   4.78866667E+01   2.69962100E+00   1.66880000E-01   1.18590900E+01 
  5.19029542E+00   1.56613639E+01   7.86227605E+01   2.69958521E-03  -1.59782816E-01   4.43814907E-02   6.35866225E+01   1.47405600E+00   2.12650000E-02   4.27334000E-01 
  9.39523017E+00   4.80255782E+01   7.65660806E+01   1.05957942E-01   1.70770793E+00   3.69328534E+01   7.59839317E+01   2.65579800E+00   1.76637000E-01   2.63203000E-01 
  3.97367879E+01   3.43103509E+01   3.57193931E+01   1.72339360E-03   9.19077683E-01   1.19569906E+01   7.26885940E+01   9.91262000E-01   3.52400000E-02   3.80672000E-01 
  3.42809539E+01   4.25106151E+01   1.01031871E+02   3.00141418E-03   2.22629543E+00   9.33278769E+01   7.60703594E+01   1.32269000E+01   1.27872000E-01   2.60238600E+01 
  4.91165204E+01   6.00218532E+01   5.02002271E+01   1.55610025E-01   1.77153560E+00   4.26864621E+01   7.97484856E+01   1.10617900E+01   3.54494000E-01   8.66306800E+00 
  5.45560140E+01   6.71997340E+01   2.54092317E+00   1.62490907E-01   2.25895920E+00   8.79886880E+01   3.38954511E+01   6.00655000E+00   4.47800000E-02   7.38135500E+00 
  4.73514520E+00   6.31912900E+01   1.45536252E+02   3.43178491E-01   2.24509858E+00   8.70484573E+01   6.09566074E+01   3.67520600E+01   1.83808700E+00   4.37168800E+00 
  2.70111646E+01   5.22260914E+01   1.44344523E+02   1.54038840E-03   2.20846689E+00   8.17657136E+01   6.43179937E+01   5.33833900E+00   2.53243000E-01   2.64355200E+00 
  4.44306451E+01   1.38228021E+01   4.97658674E+01   2.38806915E-02   1.78046152E+00   4.54504463E+01   2.35589211E+01   5.19987500E+00   2.97102000E-01   5.74454000E-01 
  2.44296891E+01   1.92651331E+01   1.33201816E+02   1.10334053E-02   1.99610832E+00   7.63975067E+01   8.42862822E+01   1.05672000E+01   1.20588000E-01   2.27647300E+00 
  4.47297590E+01   3.27583664E-01   1.59385980E+02   9.91198901E-02   2.33633149E+00   9.90237696E+01   4.33216992E+01   2.93172100E+00   1.86219000E-01   3.78638900E+00 
  1.76680994E+01   4.00508880E+01   7.14783441E+01   4.21237201E-01   2.19576541E+00   8.61033399E+01   7.56522180E+01   2.22477800E+00   4.88930000E-02   1.64293000E-01 
  4.17266716E+01   4.06054735E+01   1.57659415E+01   7.88529033E-03   1.77024070E+00   5.89798308E+01   9.20955979E+01   1.32115500E+00   9.34730000E-02   1.84243900E+00 
  4.28850843E+01   6.16799569E+01   1.15396358E+02   1.95105633E-03   2.03165656E+00   6.44648393E+01   3.61806786E+01   1.72768900E+01   2.62335000E-01   1.40858000E-01 
  1.22761530E+00   1.59274659E+01   3.91828705E+01   3.81530515E-02   2.12765118E+00   7.31862965E+01   3.27743841E+01   5.97658000E-01   7.49670000E-02   4.51821000E-01 
  5.67177202E+01   2.78590700E+00   1.37238178E+02   1.04575040E-03   2.32968782E+00   9.75765011E+01   3.28621675E+01   1.03805600E+01   4.94605000E-01   1.23882000E+01 
  1.66680046E+01   1.97557422E+01   1.25702297E+02   1.83172031E-02   2.13290226E+00   7.35288612E+01   2.67325707E+01   1.90063300E+00   1.86453000E-01   4.11478000E-01 
  4.09254322E+01   1.22818516E+01   1.33195507E+02   3.03739188E-01   1.66982207E+00   5.18118945E+01   9.66257306E+01   1.32441400E+00   6.16430000E-02   3.99397000E-01 
  1.96062919E+01   3.03947331E+01   1.61497402E+02   1.20797320E-02   1.79040727E+00   4.61372651E+01   5.07256207E+01   4.36930000E-01   2.29370000E-02   1.19153000E-01 
  4.71429448E+01   3.01980527E+01   2.65318164E+01   4.34100550E-01   4.03075358E-01   5.84620533E+00   3.91825004E+01   1.83381700E+01   5.66734000E-01   2.95905700E+01 
  3.14075006E+01   6.34411574E+01   6.58504994E+01   1.21999847E-01   1.86308898E+00   4.81677672E+01   6.71984253E+01   2.49398600E+00   7.18060000E-02   1.28795100E+00 
  2.91637419E+01   2.77331446E+01   1.34896714E+02   5.22701446E-03   2.10102799E+00   7.05458191E+01   7.34828426E+01   1.47056100E+00   6.38562000E-01   9.06918000E-01 
  2.41540904E+01   6.69077938E+01   3.90833766E+01   6.55352787E-02   1.87245872E+00   5.08648063E+01   2.33722856E+01   3.82021000E-01   6.36080000E-02   9.29280000E-02 
