SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  5.17159675E+01   1.22523597E+01   2.18044366E+01   1.43390114E-03   5.61360941E-01   1.02921025E+01   5.42160575E+01   2.33204300E+00   7.25560000E-02   5.61484300E+00 
  1.30886812E+01   6.47541196E+01   6.73355790E+01   3.04120651E-03   2.14695618E+00   9.67107736E+01   3.89149865E+01   2.36328200E+00   4.29360000E-02   2.03824400E+00 
  5.26213834E+01   4.92247555E+01   1.63963187E+02   9.14281071E-02   1.06165271E+00   2.16204662E+01   4.46926880E+01   1.57862400E+00   3.75190000E-02   2.16686000E-01 
  1.34806525E+01   1.78068309E+01   4.85577786E+01   1.40003392E-02   1.81005547E+00   5.92538341E+01   3.56592877E+01   1.42699600E+00   5.80410000E-02   2.36728000E-01 
  3.74696741E+01   6.32613355E+01   1.77930400E+01   3.06340226E-03   5.64320867E-01   1.05751098E+01   4.16912802E+01   5.34189700E+00   9.53080000E-02   3.03756100E+01 
  6.41139520E+01   2.85840283E+01   1.67244790E+02   7.48947624E-03   7.12785112E-01   1.31598943E+01   5.57352219E+01   1.81002200E+00   3.33150000E-02   8.86799000E-01 
  2.02211401E+01   3.91558340E+01   6.13036305E+01   1.86204484E-01   9.50034639E-01   1.60069474E+01   8.22592160E+01   2.78524900E+01   1.20572500E+00   2.92121200E+01 
  8.52268670E+00   2.95257447E+01   1.30317043E+02   2.63244175E-02   1.69856723E+00   4.99571931E+01   4.15847004E+01   1.34393400E+00   1.99827000E-01   3.79117700E+00 
  4.30649295E+01   1.13111180E+01   1.42641748E+02   2.22577238E-02   8.88759211E-01   1.48641725E+01   9.00512856E+01   2.34567500E+00   2.59230000E-02   4.38300700E+00 
  1.45980371E+01   1.07247633E-01   1.34073444E+02   3.06640280E-03   1.87746956E+00   6.35499565E+01   7.02823245E+01   5.67099200E+00   4.05448000E-01   2.13385400E+00 
  5.28810122E+01   4.45542415E+01   1.40439689E+02   2.98826984E-02   1.16469823E+00   2.31040703E+01   6.61834915E+01   1.27501800E+00   3.61550000E-02   3.32227000E-01 
  6.01140978E+01   4.97667202E+01   9.37289715E+01   6.04300387E-02   2.12879456E+00   9.44303523E+01   4.33715778E+01   3.78263900E+00   7.14404000E-01   1.46872600E+00 
  5.47265423E+01   1.94127627E+01   1.36987457E+02   1.08734120E-03   2.02855486E+00   8.05355449E+01   5.87135759E+01   8.59102100E+00   1.58276000E-01   1.14613600E+01 
  6.30885885E+01   5.76805700E+00   8.31754110E+01   1.24861272E-02   1.54951764E+00   4.12707264E+01   2.64352365E+01   5.06385900E+00   1.19051000E-01   8.97535000E-01 
  4.37002952E+01   3.50031212E+01   1.42593232E+02   7.30980204E-03   1.68321110E+00   7.45741191E+01   9.40365925E+01   6.01541700E+00   1.33497000E-01   2.93786000E-01 
  5.57675073E+01   4.19851473E+01   1.27591519E+02   3.62622743E-03   1.83160815E+00   6.10182732E+01   3.12836342E+01   9.16020400E+00   4.32458000E-01   1.32322300E+00 
  4.12694798E+01   2.58890177E+01   1.47244481E+02   2.20842837E-02   1.10896311E+00   2.29771256E+01   3.11104485E+01   1.90382600E+00   4.18531000E-01   6.89984000E-01 
  1.40931899E+01   4.93766045E+01   1.31616757E+02   9.09057775E-03   2.12777784E+00   9.31500845E+01   2.78193426E+01   3.56338300E+00   1.37755000E-01   1.11235300E+00 
  1.21560031E+01   1.63820058E+01   1.14912064E+02   8.50325638E-03   1.97099546E+00   7.41700630E+01   3.32380281E+01   2.28000800E+00   3.83207000E-01   6.55348000E-01 
  5.26312835E+01   4.42832581E+01   3.26620450E+01   3.27314641E-03   2.32597196E-01   4.93391972E+00   8.56920200E+01   1.06572200E+00   4.00890000E-02   3.96791900E+00 
  6.60453142E+01   5.03979268E+01   1.78718364E+02   1.06322930E-01   3.90513256E-01   6.66271268E+00   8.04848186E+01   3.52414000E-01   1.33180000E-02   3.58072000E-01 
  2.38916797E+01   1.23853463E+01   1.79550324E+02   9.64589860E-03   1.88569695E+00   6.55079951E+01   6.05798055E+01   2.82121800E+00   2.08230000E-02   8.16243000E-01 
  5.16012764E+01   4.44354701E+01   1.32436824E+02   1.23516123E-02   1.36310689E+00   3.20307781E+01   3.77016901E+01   2.46215800E+00   5.83970000E-02   6.52814000E-01 
  2.73594940E+01   6.55212794E+01   1.71530464E+02   3.08981515E-03   1.59042917E+00   4.01796654E+01   7.70755288E+01   1.69527800E+01   1.32058000E-01   4.32800600E+00 
  5.59485153E+01   3.22070997E+01   6.22923291E+01   2.33560573E-02   1.76909587E+00   5.23901513E+01   7.15803065E+01   5.42955600E+00   1.35643000E-01   5.71450000E-01 
  4.29363172E+01   6.14794136E+01   1.78623302E+02   1.53358099E-03   5.60234460E-01   8.15162070E+00   9.43623224E+01   1.44399900E+00   6.50580000E-02   5.59615000E-01 
  6.26392897E-01   3.93388397E+01   3.48567146E+01   2.81732452E-02   1.86422412E+00   6.46037764E+01   4.86161623E+01   3.27389500E+00   1.97764000E-01   4.42821000E-01 
  1.46830929E+01   2.88374859E+01   8.66561470E+01   4.30194184E-01   8.73261915E-01   1.62087458E+01   5.88492850E+01   3.71116100E+00   2.00919000E-01   3.39709500E+00 
  3.32961177E+01   3.56133157E+00   1.39236504E+02   1.74808703E-03   1.82828373E+00   5.90408680E+01   6.69576212E+01   4.20727900E+00   1.18753000E-01   4.82034500E+01 
  3.54278557E+01   3.69354805E+01   1.16774817E+02   1.11037341E-02   1.75782829E+00   5.02658741E+01   7.52149343E+01   3.69229000E+00   5.36770000E-02   1.59568800E+00 
  6.93694947E+01   5.56528984E+01   1.53072428E+02   1.63755356E-01   2.04302993E+00   8.25051445E+01   6.12938443E+01   3.74433300E+00   2.10920000E-02   9.39018000E-01 
  7.05210903E+00   4.30235983E+01   8.87995024E+01   2.53591149E-02   2.10707782E+00   9.10510250E+01   3.92680322E+01   6.47722900E+00   6.58417000E-01   2.08632900E+00 
  6.22481524E+01   3.18731306E+01   8.39809526E+00   8.94208392E-02   1.80138581E+00   5.69757859E+01   6.35630044E+01   2.30923900E+01   1.06353300E+00   1.75235400E+00 
  4.88392020E+01   8.10910114E+00   1.81662138E+01   9.45721635E-03   1.50908554E+00   3.92592720E+01   3.45389323E+01   2.31090700E+00   2.26600000E-02   4.52025000E-01 
  7.04795331E-02   3.81144847E+01   3.29022717E+01   2.79740542E-01   2.11740169E+00   9.65928694E+01   7.19551630E+01   1.51576700E+00   3.01410000E-02   7.50557000E-01 
  3.86369837E+01   1.33455112E+01   1.20299522E+02   1.87057002E-03   1.79907368E+00   5.85714713E+01   4.42346785E+01   1.90513900E+00   4.57240000E-02   7.93810000E-02 
  2.16891405E+01   6.10595083E+01   3.62119661E+00   8.36358650E-02   1.79497475E+00   8.34823239E+01   8.98584080E+01   1.93951600E+00   1.05187000E-01   2.68123800E+00 
  4.50569600E+01   4.03853453E+01   2.33884731E+01   3.13623395E-03   1.85559451E+00   6.36342032E+01   4.38567855E+01   3.81360000E-02   7.66700000E-03   6.46600000E-03 
  5.34376601E+01   5.51630335E+01   1.25609453E+02   2.69724454E-02   2.00460710E+00   9.38122212E+01   7.94873624E+01   3.69611500E+00   5.40430000E-02   5.73078000E-01 
  6.50706316E+01   4.84901017E+01   8.17589821E+01   4.23381865E-02   1.71086748E+00   6.83561474E+01   9.02337095E+01   4.11651000E-01   7.56360000E-02   6.51429000E-01 
  7.08643065E+00   2.29346305E+01   2.45323993E+01   1.62063540E-03   1.89238105E+00   9.38022816E+01   8.60624068E+01   1.22618300E+00   4.56810000E-02   1.19429600E+00 
  3.58966338E+01   6.02428525E+00   5.41035254E+01   3.82327136E-01   1.51346807E+00   4.31295702E+01   9.05717994E+01   1.29030500E+01   2.07461000E-01   5.12773400E+00 
  2.31543239E+01   6.60489455E+00   2.47645963E+01   1.99579143E-02   1.49194737E+00   3.84849682E+01   4.23945751E+01   2.03172000E-01   1.56410000E-02   4.41890000E-01 
  4.97351453E+01   4.03650944E+01   2.96897288E+01   9.00729776E-03   1.46656876E+00   4.13265833E+01   9.39410578E+01   8.55251000E-01   5.56650000E-02   2.05108600E+00 
  2.59897291E+01   2.55582879E+01   1.18783233E+02   1.23568438E-01   1.43195811E+00   3.61354450E+01   8.94186590E+01   3.50925900E+00   1.31369000E-01   3.25507600E+00 
  3.52253141E+01   2.76967842E+01   5.92412479E+01   1.62135158E-02   1.66179217E+00   4.74291980E+01   2.21789333E+01   8.21639300E+00   1.11288000E-01   6.09064000E-01 
  1.13444681E+01   3.60419321E+01   6.45743041E+01   1.64732155E-02   1.33860612E+00   2.99900982E+01   9.25608299E+01   1.76039300E+00   4.34000000E-02   4.47207000E-01 
  2.72343862E+01   4.79184443E+01   4.29935168E+01   4.00433116E-02   1.82673782E+00   6.07872960E+01   3.71919029E+01   3.04948600E+00   1.99564000E-01   5.61368300E+00 
  2.31787428E+01   7.00556967E+00   6.52341688E+01   1.92848882E-02   1.91457104E+00   7.83935289E+01   8.05257462E+01   1.18896400E+01   8.00020000E-02   9.40163600E+00 
  5.21865760E+01   4.70506068E+01   1.37193796E+02   2.07042767E-02   1.93201977E+00   7.09861342E+01   4.78710894E+01   1.83561000E+00   7.69120000E-02   2.08375000E-01 
  5.64173770E+00   1.62084771E+01   1.45419054E+02   1.38786645E-02   7.72889022E-01   1.15760829E+01   9.42792290E+01   3.14821700E+00   3.20830000E-02   1.74076500E+00 
  1.94121875E+01   4.83129789E+01   7.77344988E+01   2.02858564E-02   1.72539587E+00   5.20850753E+01   3.88278478E+01   1.39339400E+00   3.52960000E-02   2.33892000E-01 
  4.45081684E+01   5.79951668E+01   1.24847618E+02   4.78257536E-02   8.39683695E-01   1.60830018E+01   5.08013198E+01   1.46551200E+00   1.47290000E-02   1.26334500E+00 
  2.45800714E+01   1.72424531E+01   1.44869795E+02   2.08940906E-03   1.93553215E+00   7.06908785E+01   5.85164482E+01   2.31897900E+01   3.09140000E-01   8.50807300E+00 
  1.76718925E+01   6.71244024E+01   5.27572747E+01   1.42101640E-02   1.73649785E+00   5.33067760E+01   4.86678851E+01   2.78730800E+00   1.40445000E-01   1.07398700E+00 
  3.21065545E+01   4.52831676E+01   1.65768842E+02   4.43306722E-03   1.77894483E+00   9.60002834E+01   9.28239158E+01   4.93744100E+00   2.82830000E-01   6.40216100E+00 
  5.86770781E+01   4.07298372E+01   1.46932518E+02   3.41477424E-03   1.25339053E+00   2.76758410E+01   3.09183799E+01   1.75691400E+01   1.02139000E-01   2.96229300E+01 
  1.47036283E+01   2.24901908E+01   1.46736235E+02   2.86714702E-03   1.64158372E+00   6.79624212E+01   9.46531576E+01   1.48479200E+01   1.38913000E-01   1.64051200E+00 
  5.92731056E+01   4.35929701E+01   4.86576234E+01   1.73363557E-02   2.09097180E+00   9.18714884E+01   7.19224765E+01   4.48485800E+00   1.89118000E-01   4.01491500E+00 
  1.97599640E+01   2.65170005E+01   1.28593291E+02   1.23488372E-01   1.05760477E+00   1.86071489E+01   8.49084613E+01   2.37767800E+00   4.66320000E-02   9.08969000E-01 
  5.93169221E+01   1.93183237E+01   1.08159616E+02   4.88204756E-01   1.53872288E+00   4.07733325E+01   3.13914740E+01   1.42107000E+00   4.15160000E-02   4.94446000E-01 
  1.34599035E+01   5.63528601E+01   2.77322252E+00   8.98671538E-02   3.07803550E-01   6.43489216E+00   6.18788606E+01   9.98749000E-01   3.64260000E-02   1.81671000E-01 
  1.48045550E+01   1.39198059E+00   5.90627826E+00   2.57515528E-01   2.11303951E+00   9.30208683E+01   6.06211157E+01   8.39041000E-01   1.25617000E-01   7.90250000E-02 
  2.52967514E+00   2.74742838E+01   8.73611961E+01   1.81948908E-01   1.86072349E+00   6.36914576E+01   3.25774987E+01   9.79052400E+00   3.34714000E-01   6.08873600E+00 
  1.54451477E+01   1.71035049E+01   4.76554301E+01   7.80950041E-03   9.43936009E-01   1.84793412E+01   2.88065385E+01   1.71100600E+01   7.16851000E-01   9.13526200E+00 
  6.99024913E+01   3.66918620E+01   2.91242571E+01   4.13864091E-03   1.22208045E+00   2.67192875E+01   4.24389364E+01   8.85382800E+00   3.63744000E-01   3.66181900E+00 
  2.21976235E+01   5.69447760E+01   7.32024864E+01   1.84136162E-02   1.57065928E+00   5.75651817E+01   9.61288232E+01   3.89153700E+00   1.57011000E-01   1.40149000E-01 
  4.31995000E+01   4.27159327E+01   1.56003168E+02   5.11865059E-02   8.65833487E-01   1.66558523E+01   2.87421168E+01   2.53381900E+00   1.67403000E-01   8.93646400E+00 
  2.46314907E+01   3.16866681E+01   2.94736042E+01   6.39332674E-02   2.01011472E-01   4.65730399E+00   8.67003880E+01   4.54535900E+00   6.07340000E-02   1.64675200E+01 
  6.23205205E+01   4.33839054E+00   9.94896507E+00   4.64260586E-03   1.16897830E+00   2.50352446E+01   4.58522206E+01   1.81817800E+00   1.06140000E-01   3.70693000E-01 
  6.57344653E+01   1.17272470E+01   4.85366564E+01   2.64241707E-03   1.08451928E+00   2.05404247E+01   6.77349767E+01   1.09818000E+01   2.46737000E-01   2.60136500E+00 
  2.10289173E+01   2.52020366E+01   8.88956187E+01   5.18681717E-03   1.80602755E+00   7.09063592E+01   8.43409800E+01   4.28277400E+00   4.05443000E-01   1.19263300E+00 
  3.90750070E+01   1.27365245E+01   1.78203280E+02   5.31568712E-02   1.44499602E+00   3.61211694E+01   4.46915219E+01   8.31161500E+00   7.83412000E-01   4.92224000E-01 
  1.78453249E+01   3.41462503E-01   3.04697726E+01   2.80259503E-01   1.47285427E+00   3.75701434E+01   4.71377122E+01   6.87848000E-01   1.65540000E-02   1.24644000E-01 
  5.29441897E+01   5.19570266E+01   1.01346558E+01   9.33940228E-02   1.95255564E+00   7.17902015E+01   6.61211614E+01   5.86766800E+00   1.53383000E-01   1.94657600E+00 
  1.64155291E+01   6.84884966E+00   3.81505923E+01   4.15335849E-03   1.47335606E+00   3.75556808E+01   5.05568015E+01   7.92280000E-01   4.34060000E-02   1.04574500E+00 
  6.13939841E+01   2.83523957E+01   1.57529569E+02   2.51580635E-03   1.48981289E+00   3.81758553E+01   2.88445701E+01   4.88411000E-01   9.17700000E-03   2.32062400E+00 
  6.97164784E+01   7.91079318E+00   8.22722126E+01   4.26249298E-01   1.90858998E+00   6.80191965E+01   2.97747424E+01   3.22728900E+00   9.03400000E-03   5.79711600E+00 
  1.66150675E+01   4.33718946E+01   1.33775920E+02   1.01849122E-02   2.06231572E+00   8.42622015E+01   3.00951093E+01   2.68750400E+00   1.86380000E-02   1.08484500E+01 
  2.09336358E+01   4.75526202E+01   1.57583067E+02   6.42449429E-03   1.94236911E+00   8.22603548E+01   8.01066005E+01   5.68634200E+00   2.78864000E-01   8.70822000E-01 
  4.04814273E+01   2.36754916E+01   4.61764891E+01   3.24329492E-03  -4.00314218E-01   5.23045056E-01   7.53982141E+01   7.24387000E-01   6.28290000E-02   1.69783300E+00 
  2.03199450E+01   4.78656533E+01   8.74522637E+01   1.38086539E-03   1.61189127E+00   4.41573476E+01   8.15629143E+01   9.44044000E-01   1.95770000E-02   1.03746500E+00 
  2.95636697E+01   6.72537374E+01   5.55746562E+01   3.43996312E-03   1.10866139E+00   2.12497491E+01   6.81461469E+01   1.02740200E+00   1.50542000E-01   1.43388500E+00 
  1.47769794E+01   6.51547942E+01   6.94337281E+01   3.79043808E-03   2.14311881E+00   9.51179935E+01   2.49548893E+01   5.51885700E+00   7.87740000E-02   2.78051000E+00 
  6.08024395E+01   2.84769906E+01   1.56290244E+02   3.94908276E-02   1.90366212E+00   6.74848392E+01   2.79298582E+01   7.02894000E-01   1.68583000E-01   5.72185000E-01 
  3.98294042E+01   6.41739781E+01   2.83811018E+01   1.26541956E-03   2.08884537E+00   9.53816193E+01   7.48651711E+01   6.93843000E+00   3.56448000E-01   1.26400700E+00 
  5.90526297E+01   5.33291621E+01   1.11290240E+02   3.40199778E-02   2.10948486E+00   9.19888776E+01   4.76292115E+01   1.81824000E-01   8.40100000E-03   5.51196000E-01 
  2.43107543E+01   5.17493649E+00   1.57409052E+02   3.49918277E-03   1.93851801E+00   7.11298563E+01   5.69314715E+01   2.69045800E+00   9.07170000E-02   3.49617400E+00 
  4.02891859E+01   4.55933046E+01   9.69219110E+01   1.88338860E-01   1.74458608E+00   9.82127127E+01   9.47543274E+01   1.01059500E+00   4.57010000E-02   4.96780000E-02 
  9.52867970E+00   5.96260794E+01   9.58898403E+01   3.09519377E-01  -1.32158982E-01   2.05124208E+00   5.12122466E+01   3.81620000E+00   7.33090000E-02   1.19921000E-01 
  1.81045491E+01   3.83169143E+01   7.48463012E+01   1.96981877E-03   9.43025080E-01   1.59399755E+01   8.33665780E+01   5.65157000E-01   3.03210000E-02   1.31414000E-01 
  2.01051568E+01   5.49993312E+00   1.47495190E+02   4.62927512E-02   9.82296396E-01   1.59251648E+01   9.82177972E+01   5.52751000E-01   1.93350000E-02   1.00217000E-01 
  5.49135807E+01   7.53387771E-01   5.16047112E+01   2.80462794E-02   1.56288619E+00   4.20343108E+01   2.92308233E+01   3.06034800E+00   7.30330000E-02   6.43702000E-01 
  2.12421372E+01   2.64876584E+01   1.03544007E+02   1.42290091E-02   2.01979218E+00   7.88405335E+01   2.84874605E+01   7.64028300E+00   3.89970000E-02   3.09102500E+00 
  8.62374062E+00   3.00150555E+01   1.35358411E+02   2.64281467E-01   1.75784352E+00   6.49045118E+01   8.48965347E+01   4.76898000E-01   2.58370000E-02   9.56890000E-02 
  3.35486779E+01   6.38512542E+01   3.75403084E+01   4.89899051E-03   1.99302070E+00   7.68181549E+01   4.34428024E+01   1.54755900E+00   1.13841000E-01   3.56771300E+00 
  5.58186581E+00   5.15268898E+01   3.54277755E+01   2.97037919E-02   4.57981845E-01   8.75454685E+00   5.44930848E+01   1.15337600E+01   6.31002000E-01   9.45825200E+00 
  5.26041809E+01   5.45105842E+01   1.43258657E+02   7.84603065E-03   2.07059513E+00   8.64875904E+01   6.98697458E+01   1.31565800E+01   5.39377000E-01   1.52656700E+00 
  2.60493381E+01   3.88646585E+01   1.53801332E+02   1.79440499E-01   1.97756146E+00   7.50149061E+01   5.83500994E+01   3.19655600E+01   2.04190300E+00   2.83039100E+00 
  1.63943120E+01   4.33262367E-01   1.68591388E+02   3.33770613E-01   1.54039542E+00   4.08009650E+01   2.74952692E+01   2.29401500E+00   2.55264000E-01   9.10413000E-01 
  5.49737625E+01   5.37464562E+01   7.80107112E+01   3.25531210E-02   1.90758267E+00   8.64802405E+01   8.33828707E+01   6.69272700E+00   6.00955000E-01   7.10000300E+00 
  5.45537686E+00   6.52333383E+01   1.22721942E+02   3.92414891E-01   4.47345889E-01   8.65224786E+00   3.27814042E+01   6.79198500E+01   6.19317000E-01   4.58644000E+00 
  2.03588335E+01   1.08009230E+01   1.40531329E+02   3.34104249E-03   1.02689937E+00   1.88925581E+01   6.94898163E+01   2.52345100E+00   9.99050000E-02   1.03205400E+00 
  2.60891748E-01   4.69639710E+01   1.31434072E+01   4.83218040E-01   1.68516668E+00   4.90849907E+01   3.76176971E+01   4.56211000E-01   1.07260000E-02   3.40541000E-01 
  5.53494580E+01   5.75396989E+01   3.55976655E+01   3.74600550E-02   1.20476147E+00   2.57847921E+01   5.41013693E+01   3.84206900E+01   2.02113100E+00   4.92776200E+02 
  6.26036028E+01   5.87205204E+01   8.12402803E+01   1.57367708E-02   1.40876700E-01   4.57661491E+00   2.24592484E+01   1.92520400E+01   6.19402000E-01   4.73915900E+00 
  1.07654921E+01   9.49050086E+00   2.70395996E+01   3.92973648E-02   2.13497416E+00   9.60354184E+01   5.40345405E+01   6.30233800E+00   9.45386000E-01   8.17223300E+00 
  5.81116812E+01   2.62770043E+01   1.50804704E+02   2.90960711E-01   1.70656542E+00   7.84998567E+01   9.37693257E+01   1.79771100E+00   1.80360000E-02   2.18198800E+00 
  3.38540570E+01   5.57633514E+01   1.76556761E+02   2.19269716E-03   1.39051924E+00   3.09251808E+01   6.78914883E+01   1.45958800E+01   2.09657000E-01   8.26026000E-01 
  2.63513492E+01   1.03178181E+01   4.70505072E+01   1.21861442E-03   1.80449426E+00   5.81443022E+01   7.73566484E+01   2.65706300E+00   1.67421000E-01   1.15559100E+00 
  1.06098805E+00   2.53257964E+01   4.30450777E+01   7.72873873E-03   1.67595081E+00   4.82348452E+01   2.14491679E+01   2.04036000E+00   2.48540000E-02   1.60023400E+00 
  5.21989499E+01   1.20262651E+01   9.35289865E+01   1.34459021E-02   1.52018785E+00   3.98010645E+01   5.19501750E+01   7.67439900E+00   1.61700000E-01   1.12129600E+01 
  4.99809235E+01   5.36326316E+01   4.46677728E+01   5.55637525E-02   8.05533820E-01   1.28137282E+01   7.78729562E+01   6.20442400E+00   4.17600000E-02   2.37755000E-01 
